1
654.7651,272.4243,23.4431,141.7972
656.3424,273.3669,23.9354,144.7749
657.9500,273.7055,24.4381,147.8152
659.2166,274.9722,24.4381,147.8152
656.4266,275.9535,24.9513,150.9193
647.7529,277.6041,25.4752,154.0886
648.0107,281.1459,24.9596,150.9697
649.5574,283.9679,24.4544,147.9140
650.4383,287.3649,23.9594,144.9200
648.9435,287.0864,24.4625,147.9634
641.0867,288.6994,24.9763,151.0706
638.4985,296.4641,24.9763,151.0706
637.2043,306.8171,24.9763,151.0706
628.7926,310.0524,24.9763,151.0706
627.7512,312.8754,24.4707,148.0128
629.8989,313.1067,23.9754,145.0168
639.2224,309.3773,23.9754,145.0168
646.0597,304.4047,23.9754,145.0168
646.0597,300.6753,23.9754,145.0168
640.0867,302.1429,23.4901,142.0816
633.4004,302.1429,23.4901,142.0816
636.8008,300.6511,23.9834,145.0653
648.3588,296.6416,24.4871,148.1116
653.6889,298.1406,23.9914,145.1137
653.0674,298.1406,23.9914,145.1137
653.6889,296.8975,23.9914,145.1137
654.3105,296.2759,23.9914,145.1137
656.5449,289.7796,24.4952,148.1611
659.7213,285.9679,24.4952,148.1611
661.8751,280.4791,23.9994,145.1622
662.7396,280.7051,23.5137,142.2240
666.1515,274.3333,24.0075,145.2107
671.7456,268.1176,24.0075,145.2107
670.8719,262.2419,24.5116,148.2601
661.7205,258.1440,25.0264,151.3736
656.5283,254.2499,25.0264,151.3736
652.8875,254.4838,24.5198,148.3096
652.8875,251.3074,24.5198,148.3096
652.6300,246.5736,25.0347,151.4241
648.3403,246.8081,24.5280,148.3591
644.1414,248.3095,24.0315,145.3562
635.4120,250.1801,24.0315,145.3562
626.9258,252.2747,23.5451,142.4141
635.8257,247.7304,24.0395,145.4048
643.6791,238.7213,24.5444,148.4583
644.3144,235.5448,24.5444,148.4583
642.1508,232.0801,25.0598,151.5759
638.6426,229.1905,25.5861,154.7590
638.6426,226.5395,25.5861,154.7590
645.5290,228.7685,25.0682,151.6265
647.4761,228.7685,25.0682,151.6265
647.7297,230.3031,24.5608,148.5574
647.4719,226.8314,25.0765,151.6772
647.2086,225.2388,25.6032,154.8624
647.2086,224.5761,25.6032,154.8624
648.5341,224.5761,25.6032,154.8624
654.2299,223.6128,26.1408,158.1145
655.5829,222.9363,26.1408,158.1145
656.9358,222.9363,26.1408,158.1145
660.7202,221.9526,26.6898,161.4349
663.4888,221.9526,26.6898,161.4349
669.4379,219.5653,27.2503,164.8250
674.7989,217.1288,27.8225,168.2863
683.0177,217.3888,27.2594,164.8801
684.1432,214.9517,27.8318,168.3425
693.8053,215.9338,27.2685,164.9351
697.6107,214.7795,26.7165,161.5967
704.8027,215.0306,26.1758,158.3258
705.7460,214.5977,25.6459,155.1211
706.6702,213.5087,25.1268,151.9813
706.2736,213.0939,24.6182,148.9051
706.0151,207.7069,25.1352,152.0321
706.2695,204.6887,24.6265,148.9548
707.7932,202.3726,24.1280,145.9398
709.0442,201.1217,24.1280,145.9398
710.9207,199.2452,24.1280,145.9398
