36.718,227.89,182.9
0.86274,0.91512,0.7982
2.5065,14.917,7.916
0.5951,0.77954,0.70865
2.5239,16.16,9.2757
0.62824,0.85518,0.70279
2.5243,15.066,8.217
0.50221,0.67147,0.64876
2.3852,13.007,8.6469
0.61691,0.81132,0.58534
2.3244,12.587,9.1809
0.61006,0.82976,0.68673
2.5619,13.357,7.7112
0.61633,0.71721,0.70099
2.5853,14.609,8.8884
0.58868,0.79273,0.78701
2.5023,13.485,7.4624
0.66121,0.72308,0.66298
2.4857,13.05,8.8492
0.61908,0.78895,0.67719
2.2746,13.391,9.4832
0.58164,0.8062,0.73897
2.5689,13.154,5.2307
0.57075,0.62581,0.56897
2.5584,13.597,4.6105
0.58837,0.81225,0.55899
2.4365,11.994,5.0951
0.60663,0.87545,0.63164
2.3683,15.041,4.9218
0.61679,0.81868,0.68276
2.1243,14.057,8.7282
0.6137,0.75952,0.74679
2.3543,15.316,9.898
0.63684,0.77094,0.71142
2.4785,13.787,6.6172
0.55807,0.84416,0.63431
2.2836,13.359,9.8297
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
34.475,237.8,139.1
0.80281,0.93505,0.84053
2.6374,13.781,6.7785
0.59409,0.78203,0.67572
2.4836,15.117,10.995
0.52266,0.70686,0.79517
2.3404,15.602,9.211
0.62552,0.81676,0.69441
2.5294,14.229,7.5242
0.61459,0.73292,0.72124
2.5395,15.299,8.0353
0.58814,0.73764,0.71515
2.3418,14.908,8.8322
0.60454,0.72714,0.70143
2.3631,15.78,11.179
0.63744,0.7443,0.70032
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
35.543,213.33,163.26
0.83665,0.86558,0.99212
2.5312,6.7509,15.584
0.53673,0.6745,0.68402
2.5304,14.548,12.94
0.63815,0.63519,0.76904
2.6123,15.974,14.97
0.62284,0.70897,0.68499
2.5451,13.038,12.783
0.62482,0.71561,0.69978
2.4748,14.647,13.26
0.62897,0.79919,0.80697
2.4604,15.228,13.471
0.63787,0.7503,0.77548
2.5229,13.072,13.504
0.62019,0.8582,0.75341
2.5008,13.228,13.542
0.59962,0.68667,0.81389
2.5851,15.416,15.401
0.60344,0.67482,0.62968
2.4093,11.992,14.532
0.61341,0.67374,0.69135
2.4058,15.049,13.435
0.63085,0.79692,0.6875
2.5173,12.176,12.717
0.58589,0.71488,0.71808
2.5138,13.219,12.658
0.56864,0.70263,0.80137
2.4286,13.756,13.173
0.61227,0.73815,0.64901
2.5753,16.984,14.636
0.58345,0.7831,0.69221
2.5792,15.622,12.711
0.64822,0.69049,0.71764
2.4905,13.614,15.275
0.5883,0.63658,0.78357
2.309,15.064,12.854
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
32.106,149.12,226.48
0.7986,0.96014,0.80706
2.4672,9.5585,10.398
0.59067,0.7135,0.75543
2.5608,8.0427,15.023
0.8671,0.70614,0.94872
2.4301,8.4429,15.71
0.60338,0.6388,0.74891
2.2727,7.1858,12.709
0.64543,0.66488,0.75097
2.2045,6.1802,13.473
0.58913,0.66928,0.85274
2.3123,8.9769,13.533
0.56561,0.72779,0.78844
2.2039,12.152,13.708
0.53887,0.74514,0.75676
2.3346,13.809,12.736
0.58118,0.75951,0.6907
2.4083,13.578,15.632
0.58044,0.75925,0.71993
2.4046,13.777,12.739
0.59148,0.73229,0.66652
2.4286,14.944,15.399
0.48834,0.75796,0.70276
2.4179,12.732,12.876
0.58732,0.758,0.69422
2.5574,14.907,12.946
0.61925,0.75018,0.65472
2.3009,12.344,13.217
0.58876,0.75514,0.68926
2.3581,13.809,14.622
0.533,0.83074,0.77801
2.4866,12.518,14.395
0.60072,0.7998,0.74564
2.4843,13.449,14.178
0.63474,0.69888,0.64349
2.2875,11.943,15.143
0.60124,0.68852,0.71306
2.3914,13.488,14.901
0.63846,0.75412,0.6637
2.3248,13.107,14.111
0.61394,0.68869,0.75138
2.3658,14.366,14.982
0.60905,0.76675,0.65048
2.4174,15.355,12.639
0.61907,0.84327,0.66294
2.369,11.941,14.074
0.57712,0.71679,0.74173
2.2278,13.822,14.233
0.59596,0.83976,0.7116
2.406,14.216,13.578
0.58116,0.72217,0.84429
2.3517,15.296,14.503
0.62666,0.69805,0.68093
2.389,15.29,14.15
0.58972,0.78815,0.63402
