143.68,150.05,137.09
0.80235,0.93864,0.88152
5.0613,9.2607,8.1099
0.57243,0.80481,0.70601
7.3445,9.3355,9.5784
0.7412,0.63839,0.76214
8.5424,9.7882,7.5802
0.75224,0.78185,0.64681
10.493,8.3789,9.1163
0.74975,0.77593,0.64587
8.5379,9.4692,9.9305
0.68082,0.77003,0.64116
7.9227,7.8566,8.3904
0.65049,0.69745,0.62972
8.897,9.6732,7.5662
0.73913,0.774,0.65575
9.0812,8.9509,9.3115
0.81681,0.65198,0.70954
10.195,8.3718,8.8757
0.67864,0.69274,0.72057
9.3831,8.5107,8.5359
0.76738,0.73262,0.63902
8.1312,7.4458,8.5959
0.67467,0.67671,0.73274
11.106,8.4792,8.7045
0.68015,0.76327,0.76618
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
155.4,137.75,207.61
1.0027,0.86844,1.0069
10.247,9.5271,12.59
0.72036,0.83388,0.7452
10.05,8.6283,13.841
0.82586,0.67776,0.79046
9.111,7.6759,11.265
0.74634,0.72404,0.74306
10.995,9.0107,12.739
0.81606,0.68688,0.7144
8.8625,8.1364,15.641
0.63759,0.70469,0.73914
9.5722,8.8775,13.406
0.66625,0.71418,0.82878
8.5717,9.0987,13.07
0.69013,0.6785,0.79605
9.5856,8.5923,15.058
0.7322,0.59331,0.91282
8.3548,10.381,13.712
0.79468,0.68965,0.73945
9.1073,7.451,14.533
0.72497,0.75428,0.69939
9.6202,8.2281,13.536
0.79177,0.71514,0.69502
9.0288,7.6283,13.316
0.62243,0.69627,0.76312
8.8549,8.8438,11.858
0.69694,0.83356,0.74987
8.9052,8.1942,13.785
0.72713,0.75469,0.76746
8.4235,8.1785,12.005
0.67825,0.70579,0.74497
8.4641,7.8643,13.78
0.67667,0.71006,0.72872
8.4998,9.4823,12.327
0.67242,0.7324,0.8137
9.0372,8.6274,12.258
0.69395,0.66108,0.74136
9.8104,7.5993,9.1042
0.76692,0.7084,0.59483
11.583,9.3584,6.6918
0.72977,0.70808,0.6765
10.01,8.9714,5.8898
0.70653,0.79684,0.66231
8.6844,7.8969,7.6191
0.73028,0.69416,0.74102
9.8372,4.5079,9.0298
0.70296,0.65153,0.72133
8.4117,4.9775,6.721
0.69826,0.65778,0.7474
9.8251,4.1377,6.6746
0.66575,0.69473,0.75362
9.2904,6.1706,8.7638
0.75793,0.66073,0.69924
6.8222,9.5532,8.5234
0.75649,0.68702,0.73265
8.5361,8.4579,8.3733
0.81702,0.68372,0.72031
9.3522,8.6939,9.2867
0.69186,0.67769,0.69304
8.2517,8.6958,7.4181
0.59054,0.72703,0.72569
8.7956,7.74,8.6726
0.78692,0.68823,0.75458
8.4593,7.5192,7.6644
0.63015,0.61473,0.67623
8.1199,6.5431,7.8098
0.65301,0.75372,0.58298
8.2771,6.7347,4.6484
0.84783,0.72178,0.66302
10.602,8.3415,4.2352
0.70206,0.6432,0.62824
8.6695,7.5842,5.3991
0.67813,0.74053,0.67945
10.814,8.3831,8.7136
0.78323,0.74549,0.71093
8.6883,7.1149,7.6594
0.63003,0.76348,0.67088
7.425,9.6699,10.481
0.74389,0.70486,0.80443
8.4273,7.8253,8.2029
0.7172,0.63015,0.68318
7.2043,8.8361,9.4108
0.73116,0.73562,0.74874
9.871,8.2671,7.4683
0.82353,0.79784,0.68785
10.24,7.0917,8.5683
0.74163,0.77375,0.66832
8.733,9.2419,8.009
0.64084,0.73584,0.76101
8.3587,8.8188,7.5358
0.65455,0.67025,0.69518
11.124,7.3769,7.1295
0.74119,0.69585,0.68596
8.1456,8.4665,8.2197
0.63972,0.77662,0.66172
10.297,8.6395,8.8658
0.75128,0.73543,0.75235
8.4504,7.9397,7.1892
0.70821,0.72581,0.74188
8.5399,8.8893,8.2759
0.66478,0.68879,0.82386
8.3231,10.026,7.6534
0.75273,0.70325,0.68469
8.3433,8.8254,8.9707
0.68116,0.66924,0.68794
8.937,10.485,7.6943
0.66371,0.92556,0.66388
9.1909,7.8634,7.0058
0.67714,0.73521,0.70241
8.4426,9.1232,8.3917
0.74336,0.75248,0.69332
8.7419,7.0594,9.9497
0.67186,0.72561,0.67934
8.7803,8.3574,8.1373
0.68521,0.71176,0.69173
8.0375,8.4457,7.8698
0.72033,0.69734,0.73049
7.3129,8.3241,9.8455
0.64693,0.8014,0.68988
7.4054,8.667,8.1207
0.79363,0.73344,0.70692
8.7775,9.3368,7.4431
0.73216,0.76727,0.62931
9.523,8.4656,8.1756
0.71145,0.70138,0.72788
9.8059,10.096,9.4412
0.73622,0.75442,0.75916
7.6072,9.394,8.1478
0.6292,0.73546,0.64835
8.459,8.6795,8.4177
0.76137,0.76474,0.73984
8.4405,9.2972,6.7331
0.65826,0.69694,0.79849
9.4323,8.0249,8.0698
0.74155,0.69486,0.73039
8.5837,8.9226,7.5073
0.7643,0.77776,0.64613
9.5028,8.8169,9.3204
0.74435,0.70201,0.67182
8.5179,9.1912,9.8277
0.66441,0.70513,0.59308
9.017,9.5294,8.2737
0.62562,0.70197,0.66505
8.7427,7.9485,8.7029
0.66634,0.71665,0.76886
8.5647,8.2721,7.5213
0.74044,0.76697,0.80457
8.4009,8.5506,9.2355
0.61287,0.72145,0.62645
9.2641,7.6063,8.957
0.73808,0.75418,0.78067
8.4843,8.6453,9.2516
0.61138,0.80582,0.7747
7.6031,8.711,8.0655
0.68243,0.68048,0.64307
8.4818,9.1491,9.3554
0.77472,0.7337,0.747
8.8382,7.9609,8.9601
0.72145,0.77473,0.73208
9.9503,9.2638,9.1672
0.7185,0.71842,0.72649
8.6926,9.1882,8.7785
0.71861,0.72639,0.66417
8.8655,8.2694,8.4889
0.7209,0.69049,0.63845
8.5777,8.255,7.2061
0.67666,0.75764,0.72334
7.9948,7.9932,8.5089
0.67769,0.68475,0.81254
9.0508,9.5042,9.109
0.68285,0.74286,0.72828
8.828,9.1675,7.6929
0.65845,0.67089,0.76364
10.085,8.9003,8.2483
0.6777,0.84462,0.63153
8.2074,7.6124,8.1542
0.64311,0.79621,0.81321
8.2573,7.2823,8.5355
0.7071,0.87346,0.7022
10.581,6.958,7.7706
0.76882,0.65418,0.74459
9.449,4.4574,6.5193
0.68096,0.66007,0.64818
8.7605,4.925,9.7892
0.69647,0.6582,0.71564
8.9174,4.4764,9.0412
0.70267,0.6012,0.68304
6.8569,6.3768,9.3439
0.59243,0.76085,0.74352
5.5067,8.7718,9.1731
0.6521,0.69093,0.72606
9.3694,9.5216,9.394
0.7776,0.79438,0.68361
16.732,7.9931,8.6362
0.72675,0.73383,0.65281
14.433,9.7866,9.5861
0.68837,0.75382,0.69271
14.212,9.4037,8.5272
0.77633,0.85989,0.65166
9.8985,6.4833,9.1738
0.67857,0.72388,0.67649
7.3162,8.3969,7.9685
0.65312,0.76062,0.68679
11.688,9.699,9.508
0.70504,0.62144,0.67892
14.411,8.0175,9.3906
0.79064,0.74856,0.63335
13.745,9.034,9.061
0.76739,0.72526,0.64602
14.707,7.8339,7.2727
0.74471,0.74694,0.71187
14.851,7.1522,8.7562
0.86762,0.80203,0.70407
13.362,9.016,9.0077
0.80466,0.7605,0.65442
13.924,7.5653,8.3702
0.67174,0.74665,0.72588
13.177,7.2065,7.4907
0.67676,0.81546,0.7081
12.902,8.8397,8.8751
0.76009,0.78221,0.72183
12.904,8.2507,8.4893
0.71712,0.74992,0.69144
14.194,8.2971,7.898
0.69608,0.77788,0.68763
13.649,10.457,8.4783
0.6976,0.72303,0.70935
15.585,8.2817,8.9163
0.78511,0.69826,0.69651
13.779,7.0523,9.127
0.68385,0.62392,0.67726
13.585,4.3261,9.3293
0.85589,0.69382,0.724
14.856,4.9206,8.7715
0.81766,0.62911,0.6864
14.142,4.6126,8.8094
0.78402,0.72617,0.77351
13.824,9.6417,8.0476
0.75678,0.68158,0.7292
14.902,7.8651,8.0222
0.76415,0.68691,0.76534
13.493,9.5914,9.549
0.77593,0.70445,0.62298
12.8,8.7917,7.8137
0.79364,0.68002,0.68078
13.434,9.2415,8.6533
0.68671,0.73372,0.6601
14.811,9.1197,8.6374
0.74113,0.76174,0.72588
13.919,9.7281,8.3606
0.73716,0.78357,0.60796
15.25,9.0178,9.4262
0.70961,0.70245,0.7009
13.453,7.7464,8.6397
0.73795,0.7537,0.73724
11.886,8.9736,10.052
0.76109,0.59221,0.64068
14.975,8.9796,8.8504
0.70534,0.74238,0.72869
14.517,9.942,7.728
0.71712,0.64749,0.7694
15.171,9.4691,7.4137
0.71814,0.75438,0.66084
14.288,9.2393,7.4918
0.79951,0.72568,0.69448
15.159,10.385,9.0997
0.64447,0.72213,0.74319
15.313,9.5426,7.6691
0.65931,0.68964,0.69969
13.801,8.5805,10.414
0.74477,0.76254,0.70037
14.375,8.6952,10.305
0.74956,0.7438,0.67123
14.353,8.5834,10.618
0.70808,0.89875,0.60823
12.909,9.0782,8.5267
0.74682,0.72736,0.68722
12.485,8.8677,7.8813
0.81439,0.7188,0.80859
12.212,9.7757,8.6934
0.76627,0.68657,0.76239
13.748,8.3061,7.9813
0.69545,0.7874,0.73526
14.756,7.3396,9.8941
0.81456,0.66326,0.77849
15.082,8.1601,13.045
0.83747,0.63825,0.75249
13.036,4.2806,8.0449
0.66272,0.67131,0.69912
12.309,6.6028,8.4502
0.74217,0.62467,0.82184
13.465,4.6498,8.5579
0.72447,0.59919,0.67339
10.18,7.4929,8.3674
0.61332,0.6801,0.80093
6.0705,8.1113,9.4722
0.64925,0.72149,0.75492
6.4339,9.4311,10.361
0.65528,0.8133,0.75577
7.9059,9.5675,7.6796
0.70933,0.7082,0.68514
9.3971,9.0597,8.9461
0.65935,0.76519,0.66804
9.898,8.3297,9.0142
0.70228,0.7675,0.61297
10.39,9.3499,8.8914
0.63892,0.70473,0.70272
10.238,10.265,9.1569
