1
496.5995,403.0828,39.9023,41.8893
497.4030,389.2910,40.5307,42.3801
500.5562,379.6743,40.6227,42.4297
500.8202,374.2747,40.5536,42.4345
500.4495,369.1754,40.5358,42.6450
500.4900,368.2325,40.6340,42.6813
501.3333,368.7768,40.7991,42.6651
503.0271,373.7993,40.7267,42.4872
503.8948,381.3169,40.9386,42.7247
503.9483,390.9375,41.3020,43.6411
508.1213,408.0240,41.5062,43.6265
508.5608,427.0502,41.5691,43.1104
512.6682,421.8018,41.4069,42.9266
513.5759,397.5218,41.4069,42.9266
507.2293,373.7032,41.4069,42.9266
510.0605,353.2363,41.4741,43.5449
508.9216,335.6930,43.1578,44.7930
508.2520,323.5265,46.5899,46.0325
510.6139,310.8965,46.1657,45.9657
509.8418,301.3405,45.2659,45.1276
509.6956,298.1816,44.5674,44.7040
510.2751,297.3647,44.0331,44.1572
511.1809,298.7325,43.6094,43.6408
512.8993,304.1908,42.9993,43.0601
513.0259,312.7139,42.5226,42.7849
513.5922,324.1424,41.9398,42.4062
513.1382,337.8557,41.7054,42.3528
514.2087,355.5209,41.5660,42.4454
516.2262,376.2145,40.7396,42.1054
517.3486,400.0202,40.5708,42.1156
517.5269,430.1257,40.6000,42.0696
518.7247,433.1085,40.8640,41.9360
523.6454,410.7162,41.3190,41.5641
521.1292,389.4059,41.0858,41.5250
524.3236,372.2855,41.3343,41.4483
526.9316,356.8664,41.0343,41.3892
527.9186,346.7742,41.4667,41.8990
532.6577,336.1032,41.3153,41.4612
535.9675,329.6394,40.8142,40.6769
536.3710,328.5897,40.9939,40.8622
540.3449,329.3743,41.0066,40.9662
542.8062,332.7660,41.2734,40.9868
545.8441,339.4844,41.4988,40.7874
551.2335,348.8983,41.1312,40.8636
551.7562,361.8656,41.3087,41.1235
554.4052,377.3525,41.5872,41.5025
561.3157,397.4842,41.3380,41.6379
557.4271,378.7906,41.0671,41.5261
549.3669,349.1193,41.2122,41.5457
544.3688,327.2622,40.7355,41.3970
532.8506,305.4285,42.1861,42.4217
525.3716,286.3181,42.3697,42.3738
519.5776,270.4189,42.3688,42.4346
511.8554,258.0116,42.6888,42.6305
506.2352,247.3919,42.4820,42.6578
502.4962,242.7995,42.1740,42.8424
491.5387,239.0492,42.1559,42.9474
483.8506,238.8023,42.2051,43.0584
478.4998,241.6546,41.8511,42.9570
469.3159,246.5972,42.1232,43.1230
464.9328,256.9767,41.7023,43.1057
453.1753,272.0507,42.2181,43.4966
449.4578,288.5421,41.8723,43.3525
439.8456,308.7100,41.6848,43.3793
433.3238,332.6321,43.2451,43.8228
429.6951,357.8942,42.9897,43.8443
423.7456,389.2115,42.9897,43.8443
414.9152,381.5629,42.4779,43.6168
410.3084,368.0222,42.7923,43.8540
409.4759,355.0313,42.6404,43.7354
405.9406,347.1010,42.8676,43.7995
403.2506,342.0340,43.1416,44.0214
403.9254,339.6628,42.7744,43.7307
399.6313,339.7718,43.6121,44.9218
395.7426,344.5327,44.8142,46.5862
395.6720,352.6534,44.1195,45.8853
393.0661,362.8890,43.8083,45.4919
390.9440,376.3939,43.4858,45.0745
388.5492,394.1838,43.0061,44.7766
386.1780,414.7738,42.8725,44.8037
385.9385,435.9886,42.2096,44.3312
385.1199,459.9102,41.9001,44.1726
387.5361,444.3527,41.2210,43.3579
387.7318,425.4715,40.9133,42.9607
388.0107,410.2036,40.5365,42.5506
390.6205,395.4507,40.2886,42.1604
390.4761,385.4181,39.9909,42.0170
390.7879,377.0576,39.7220,41.7616
390.4275,372.0263,39.8371,41.7021
391.9846,370.7646,39.5477,41.4270
392.1694,370.7636,39.3474,41.0654
395.5560,375.8653,39.2731,40.7702
395.6317,382.2374,39.2734,40.8843
396.2421,392.8621,39.1764,40.9437
398.2256,406.5921,39.4544,40.8277
399.5718,423.7191,39.3561,40.7638
401.5494,443.7539,39.2074,40.9285
404.6702,459.2573,39.4103,41.2197
406.9368,438.5962,39.9494,41.4699
410.8774,414.7288,41.0939,41.9081
417.9913,393.6758,41.8100,42.1951
423.2686,375.3508,41.9041,42.1545
429.1907,362.0109,41.8609,42.1914
433.7886,351.5707,42.3359,43.1706
