33.961,142.48,204.48
0.79754,0.97691,0.97177
2.5459,9.6283,7.2571
0.62408,0.79779,0.64011
2.4115,8.2971,8.0804
0.58851,0.68806,0.68675
2.4202,9.5023,8.6277
0.85975,0.71913,0.60985
2.4105,10.46,8.6649
0.50817,0.74162,0.67476
2.2812,9.5976,8.5987
0.59354,0.66928,0.65094
2.4075,9.6045,9.5347
0.56883,0.67777,0.64258
2.3994,9.6285,8.5769
0.53631,0.71701,0.60537
2.3456,7.9678,6.8546
0.59772,0.6875,0.6183
2.207,9.8109,5.5863
0.51898,0.86197,0.5942
2.4171,8.7841,5.9033
0.61387,0.70625,0.62865
2.4275,7.0182,8.5781
0.60984,0.65609,0.70726
2.1459,8.2758,13.03
0.57659,0.61128,0.83691
2.5926,9.4801,12.779
0.60555,0.66578,0.65191
2.2443,8.5619,13.728
0.55106,0.81296,0.62826
2.4107,9.0417,13.857
0.59296,0.82684,0.62375
2.3626,7.6928,14.096
0.58175,0.68661,0.71806
2.3722,8.625,15.469
0.64851,0.67675,0.68267
2.4184,8.7804,15.192
0.46962,0.74935,0.70592
2.3021,8.166,12.608
0.57991,0.72146,0.74163
2.2991,9.0653,14.293
0.66474,0.80799,0.75052
2.4233,7.8262,13.334
0.57669,0.71116,0.73315
2.5087,9.1806,11.932
0.58722,0.7256,0.72043
2.3079,8.5062,12.27
0.55245,0.84166,0.75319
2.2432,7.6206,13.952
0.50138,0.70927,0.70345
2.4559,8.263,13.942
0.59244,0.70212,0.78247
2.3525,8.1273,13.651
0.65471,0.71479,0.8374
2.2875,6.6504,13.111
0.4936,0.73345,0.7869
2.4592,8.439,13.83
0.58884,0.67356,0.73475
2.2361,8.7597,13.711
0.59166,0.64181,0.70265
2.4381,8.4659,15.016
0.60082,0.75634,0.74226
2.3535,9.5638,12.43
0.6178,0.70519,0.70468
2.4379,8.226,14.796
0.61612,0.75033,0.71361
2.204,8.0783,12.128
0.56702,0.65901,0.86022
2.1995,7.3804,12.465
0.56679,0.69373,0.73558
2.1993,5.1524,13.616
0.57937,0.63113,0.72595
2.4954,4.8783,13.727
0.59601,0.56577,0.76594
2.3348,4.5063,10.572
0.64178,0.60213,0.56706
2.4461,8.2987,4.0859
0.6557,0.67563,0.62875
2.4613,8.3573,4.1379
0.62232,0.71454,0.61845
2.3017,8.4674,4.1462
0.63079,0.71477,0.6496
2.3589,7.1595,12.718
0.66529,0.75713,0.8241
2.3763,9.5545,14.632
0.59398,0.73589,0.70485
2.4068,8.6562,11.783
0.64288,0.686,0.76999
2.4771,7.758,16.439
0.58775,0.79337,0.79107
2.5369,8.6301,14.296
0.57722,0.72498,0.76838
2.4611,8.4258,16.293
0.57407,0.67441,0.67978
2.4095,7.7807,10.814
0.57112,0.7287,0.64815
2.3914,7.1255,7.187
0.56568,0.76446,0.69384
2.3098,8.299,10.72
0.55466,0.63034,0.77475
2.3151,7.6795,13.658
0.58687,0.76378,0.67653
2.4511,8.9279,14.931
0.60451,0.72036,0.69093
2.3351,9.3915,14.187
0.52621,0.73345,0.70215
2.3893,7.7729,15.083
0.6153,0.79196,0.67504
2.2703,8.8861,12.85
0.5886,0.65691,0.79556
2.2911,7.6762,13.847
0.59413,0.83183,0.69528
2.4479,7.2552,13.466
0.58764,0.75318,0.67787
2.2038,9.0757,15.568
0.57402,0.60772,0.80466
2.3791,8.8446,14.372
0.63067,0.69631,0.73034
2.2745,7.4483,14.912
0.55439,0.65607,0.79391
2.384,8.8388,12.651
0.58583,0.73796,0.73549
2.2745,7.407,14.516
0.61978,0.70437,0.85206
2.2571,6.9267,13.662
0.60607,0.70825,0.7713
2.4412,9.4983,13.816
0.53817,0.74927,0.73463
2.4435,8.2672,11.274
0.63157,0.69681,0.68563
2.2682,8.4246,9.9862
0.63705,0.83433,0.60041
2.3712,9.3112,9.7542
0.57449,0.7629,0.69828
2.2949,8.4957,13.236
0.64117,0.76627,0.72526
2.3998,8.2803,14.206
0.47463,0.64317,0.78986
2.5291,10.105,14.853
0.51368,0.69219,0.85083
2.5692,7.138,12.776
0.55959,0.67746,0.67481
2.3091,8.5599,14.188
0.60201,0.78589,0.72969
2.4815,6.0154,13.356
0.56942,0.67013,0.65591
2.4329,5.8547,13.904
0.61018,0.66863,0.71213
2.2324,5.9135,11.801
0.54732,0.59791,0.71999
2.3959,8.5576,12.378
0.52477,0.84101,0.67905
2.452,13.754,11.863
0.58315,0.79361,0.73683
2.184,12.582,14.357
0.58303,0.72417,0.82705
2.4302,13.521,14.414
0.58654,0.72694,0.70671
2.3744,11.007,11.862
0.5328,0.92331,0.79903
2.3757,12.72,12.63
0.6081,0.76507,0.6654
2.3508,15.765,7.8143
0.53972,0.77226,0.65899
2.4372,13.662,6.9842
0.61007,0.76544,0.6219
2.3605,14.882,5.5807
0.62615,0.78704,0.60329
2.4133,12.383,8.2245
0.51178,0.73083,0.75306
2.2612,11.937,9.74
0.60303,0.88897,0.63737
2.4822,15.18,9.2891
0.61977,0.69015,0.63119
2.4666,12.734,8.4931
0.57668,0.85301,0.71109
2.3445,13.403,10.109
0.65717,0.71778,0.62661
2.4575,11.986,8.7801
0.59998,0.83105,0.69262
2.2544,14.993,9.698
0.57454,0.7538,0.65994
2.56,14.939,9.4918
0.64597,0.85419,0.62542
2.2789,12.108,10.323
0.60199,0.68149,0.69429
2.4271,7.5552,10.174
0.60235,0.77229,0.64722
2.2875,6.2618,9.2392
0.56986,0.74763,0.62342
2.3371,10.499,9.2125
0.61519,0.7092,0.70459
2.601,12.568,8.5876
0.53876,0.72825,0.69632
2.3197,11.765,8.8114
