1
375.6420,523.5094,419.1594,551.6834,460.4536,487.9080,416.9362,459.7340
381.0659,508.7783,416.5637,543.5114,467.4702,491.4897,431.9724,456.7565
387.7534,498.6004,421.4547,536.8950,477.5806,487.5065,443.8793,449.2119
389.6078,495.0368,423.4090,530.4930,475.3750,480.9579,441.5738,445.5017
385.7975,499.6251,421.6701,530.8951,467.5012,478.3239,431.6286,447.0538
378.0147,506.2509,416.1081,533.2833,455.7288,477.4571,417.6354,450.4247
371.3810,504.3521,408.3690,540.4121,461.2201,486.2065,424.2321,450.1465
368.1087,501.0124,391.2534,540.4579,449.0653,506.5408,425.9205,467.0953
367.0625,496.3962,379.1278,540.8371,444.2597,523.1580,432.1944,478.7172
373.6240,497.5355,373.3654,543.6285,440.9177,544.0110,441.1763,497.9180
379.9831,494.6380,379.2056,544.6399,452.4866,545.7831,453.2641,495.7812
389.9720,526.8412,420.9384,564.9684,476.8188,519.5881,445.8524,481.4608
395.0704,525.0891,426.7393,562.4816,481.5430,516.0717,449.8741,478.6791
407.5735,527.9871,444.4219,561.0237,492.8421,507.0226,455.9937,473.9859
413.5977,527.6308,452.9380,557.4810,496.6885,499.8275,457.3481,469.9772
421.3792,526.0082,456.5500,555.4769,499.7409,503.9340,464.5701,474.4654
428.8959,522.8308,458.5607,552.2291,501.6482,508.7558,471.9834,479.3574
435.5416,523.3696,459.9276,551.7917,501.5839,516.0546,477.1979,487.6325
436.7859,522.6445,456.2193,556.7350,506.1826,528.2568,486.7493,494.1662
433.3562,522.3649,451.1122,561.2581,508.1142,535.2386,490.3582,496.3453
427.9548,521.8669,446.6498,562.1016,505.6179,534.7061,486.9229,494.4713
427.4503,528.3174,439.8922,567.9083,497.9160,549.6769,485.4742,510.0862
421.9756,532.3578,432.8143,570.1317,488.1752,554.2499,477.3365,516.4761
417.2116,534.9979,428.8139,571.9644,482.9915,554.9633,471.3893,517.9968
433.8498,553.3162,459.6635,577.0264,494.4143,539.1967,468.6007,515.4864
433.5793,553.1291,459.4624,577.7506,495.5489,539.8191,469.6657,515.1975
437.0450,554.5510,461.1252,577.9664,495.4439,542.6770,471.3636,519.2616
439.5803,556.1509,465.0456,577.8152,496.7980,540.4957,471.3326,518.8314
439.9508,557.1791,466.8998,577.7166,497.0009,538.2225,470.0519,517.6851
437.6333,557.7561,465.0023,579.4213,496.7562,539.3118,469.3871,517.6466
439.7708,550.7160,459.7281,576.2917,497.2125,547.0449,477.2552,521.4692
442.4727,551.0508,461.3886,575.9937,497.9453,548.2732,479.0295,523.3304
445.2673,550.5045,462.0806,573.3654,495.5861,548.7261,478.7727,525.8652
445.0434,550.2943,461.7050,573.0307,495.0280,548.6139,478.3665,525.8774
443.5421,549.6430,459.1119,573.4384,493.9868,550.6217,478.4170,526.8264
440.5762,549.5983,457.0605,574.9080,494.1547,550.7511,477.6704,525.4415
442.1556,550.9677,458.5403,574.4135,492.9030,550.4026,476.5183,526.9567
440.9151,550.5824,456.2607,574.8068,491.7643,552.3188,476.4189,528.0944
441.6354,552.6442,456.5426,576.1301,490.9639,554.2844,476.0566,530.7985
442.7078,554.9944,456.9510,577.6541,490.1613,556.7814,475.9180,534.1218
442.8069,553.8585,455.8055,579.2394,493.0039,560.1911,480.0054,534.8102
444.2295,552.9756,456.6396,577.5247,492.6189,559.3387,480.2087,534.7896
446.2400,553.4534,459.2304,575.6694,491.7904,556.6329,478.8000,534.4169
444.0668,553.2847,459.2460,576.4688,493.2250,554.2244,478.0457,531.0403
445.7902,553.5476,460.3011,576.8442,494.4449,555.5792,479.9340,532.2827
445.6017,553.7915,460.4844,576.8743,494.3150,555.0645,479.4323,531.9817
446.6521,554.3909,460.6157,578.3080,495.6689,557.8453,481.7053,533.9282
