1
292.7610,350.2074,379.5594,350.2240,379.5832,157.4895,292.7848,157.4827
294.0544,348.5094,379.0869,346.9789,375.6753,158.1657,290.6430,159.7060
291.9908,350.4850,379.9203,350.3464,379.5992,155.1003,291.6697,155.2488
294.1226,346.6414,381.0154,346.0106,379.6015,153.0665,292.7088,153.7072
289.3297,351.3394,380.4111,352.6833,383.3813,150.4382,292.2997,149.1047
292.7269,351.0226,383.3454,349.5973,380.1666,148.3803,289.5482,149.8160
292.3566,348.8420,380.7231,349.4456,382.0499,153.2287,293.6833,152.6352
277.6214,341.6516,368.3883,355.3799,398.8579,153.8312,308.0895,140.1133
288.2463,344.6538,374.4698,349.5384,385.3027,158.0795,299.0786,153.2048
293.3970,343.3836,382.3098,348.1797,392.9460,150.7496,304.0327,145.9635
307.5355,342.9737,392.9909,342.3885,391.6786,152.6361,306.2232,153.2310
287.0488,357.5141,390.0600,351.9525,377.6947,123.2185,274.6841,128.7919
289.4003,355.2305,392.4030,348.5798,377.6194,119.8648,274.6175,126.5273
287.5476,351.2024,387.3554,344.8450,373.2237,123.2243,273.4167,129.5930
308.0824,339.7914,396.7122,315.7340,343.2798,118.9364,254.6526,143.0038
291.8157,337.1874,382.3786,322.6028,349.9799,121.5113,259.4186,136.1062
288.1000,333.4749,376.1599,320.7676,347.9300,125.2339,259.8716,137.9513
289.7057,331.7120,375.5539,317.1247,343.1499,126.5025,257.3034,141.0996
287.5549,329.5506,371.6006,315.4891,340.3643,128.8690,256.3202,142.9401
284.6475,326.9669,366.3084,313.7563,336.9619,132.4315,255.3025,145.6515
284.1688,327.4104,365.8742,313.1779,334.2586,131.7543,252.5548,145.9961
282.2026,324.9080,361.7948,311.0815,331.0811,134.3504,251.4906,148.1860
282.0360,325.2311,362.2802,309.9386,328.3112,131.7598,248.0687,147.0615
282.0924,325.1467,361.6700,308.2214,324.0756,131.5232,244.4999,148.4575
281.9532,325.1421,363.0470,306.4603,321.5519,126.3956,240.4603,145.0867
266.0620,329.4875,346.8671,317.4808,320.1941,138.0562,239.3904,150.0720
258.5703,329.9266,341.5431,320.3892,320.3527,136.1508,237.3810,145.6977
256.3878,329.6889,340.7076,320.4688,320.2217,133.2392,235.9029,142.4689
256.4150,329.1211,338.7146,319.0431,316.3240,136.2996,234.0255,146.3870
254.9910,328.5874,337.6736,318.1588,314.5045,134.5649,231.8230,145.0029
251.6836,326.5020,333.3394,317.1427,312.5446,135.8286,230.8899,145.1973
233.4688,318.2000,311.0977,316.8114,308.0024,144.4379,230.3737,145.8354
234.0173,318.8876,312.3590,316.4548,306.9452,142.4986,228.6037,144.9402
233.1758,312.7338,308.6501,310.4694,303.6106,142.8801,228.1365,145.1531
240.5589,314.3582,315.6377,307.9837,301.4718,141.2733,226.3938,147.6564
242.5256,318.3235,317.1074,308.7410,295.8181,143.1347,221.2374,152.7257
245.8471,317.0512,318.7626,304.5575,291.0093,142.6515,218.0952,155.1536
2
0
0
0
0
1
307.8724,290.5949,387.9336,299.5217,404.9574,146.9314,324.8962,138.0046
309.2855,296.8310,393.7095,304.1909,407.7477,143.2851,323.3237,135.9251
320.3151,298.4495,404.0445,297.6611,402.5523,138.0782,318.8229,138.8666
317.8925,290.6756,398.3128,295.3156,407.1663,142.0403,326.7460,137.4003
318.6129,288.4363,396.6582,293.0776,405.5140,144.3287,327.4686,139.6874
316.4490,287.0772,393.2881,292.9217,404.4369,146.4720,327.5978,140.6275
321.7013,288.2855,399.1559,291.2978,404.9070,143.6747,327.4523,140.6623
319.4816,279.6399,391.6149,285.2470,402.3106,147.7661,330.1773,142.1591
321.2951,278.0722,392.3526,282.5546,400.9046,147.1241,329.8471,142.6417
326.0416,283.8159,400.6980,285.6364,404.1769,143.3463,329.5205,141.5259
314.2125,280.8852,390.1524,292.3237,411.9630,147.5885,336.0230,136.1500
316.9565,278.9534,390.3253,290.1167,411.6110,150.2819,338.2422,139.1186
330.2689,285.6555,405.2831,285.7143,405.4044,142.7420,330.3902,142.6833
331.1626,284.7466,405.4924,284.6971,405.4074,143.0294,331.0776,143.0788
309.4506,264.9788,377.0589,304.7083,452.7893,175.8562,385.1810,136.1267
