1
336.2163,144.6274,353.8016,143.4339,352.1281,118.9175,334.5533,120.1202
330.7099,145.1516,348.5656,144.0721,347.0508,119.1788,329.2058,120.2677
326.0154,145.8632,344.0559,143.6108,340.9059,118.4603,322.8767,120.7215
329.1804,148.8755,345.1988,141.0258,334.2463,118.6977,318.2413,126.5518
325.1266,150.9244,341.3191,141.3805,328.0045,118.8106,311.8264,128.3582
320.2974,149.0027,335.7902,140.6691,324.1633,119.0740,308.6838,127.4115
317.6568,149.3451,332.4481,140.4355,320.0185,119.8188,305.2405,128.7317
312.5273,147.5312,329.5663,141.5638,321.2374,117.8118,304.2114,123.7854
308.1719,147.1355,325.6763,141.5024,317.8134,117.1013,300.3220,122.7410
305.2431,146.2207,322.7271,140.4496,314.6717,116.0770,297.2007,121.8546
303.6183,146.0175,319.9377,139.9831,311.5158,117.2344,295.2090,123.2745
310.3421,149.8373,324.5627,139.9294,310.7416,120.1088,296.5345,130.0191
317.8748,148.0187,329.1257,137.2182,314.0618,121.5384,302.8232,132.3391
315.2632,147.2490,328.4430,137.2898,314.5510,118.9203,301.3842,128.8813
315.2632,147.2490,328.4430,137.2898,314.5510,118.9203,301.3842,128.8813
312.9082,146.3355,324.9850,134.5847,308.5958,117.7539,296.5323,129.5049
304.4393,148.1935,319.2747,137.5924,304.4868,116.9149,289.6656,127.5185
308.5424,145.5678,319.5287,132.7529,301.6565,117.4430,290.6835,130.2569
305.0732,144.9236,314.2388,131.2009,295.1019,118.4299,285.9491,132.1500
301.3700,142.8461,308.6825,129.1544,289.5899,118.9669,282.2891,132.6550
301.3700,142.8461,308.6825,129.1544,289.5899,118.9669,282.2891,132.6550
299.4765,141.6644,307.3874,128.8784,289.5572,117.8562,281.6578,130.6395
303.1769,141.7080,311.1201,128.2807,292.3958,117.2139,284.4645,130.6380
296.9067,141.6416,307.2895,129.4973,290.3527,115.0286,279.9825,127.1718
297.0988,142.7283,306.9720,131.1603,290.8387,117.4016,280.9775,128.9687
297.0988,142.7283,306.9720,131.1603,290.8387,117.4016,280.9775,128.9687
297.0988,142.7283,306.9720,131.1603,290.8387,117.4016,280.9775,128.9687
298.5505,141.6997,308.1422,129.8228,291.5786,116.4568,281.9989,128.3323
298.5505,141.6997,308.1422,129.8228,291.5786,116.4568,281.9989,128.3323
298.5505,141.6997,308.1422,129.8228,291.5786,116.4568,281.9989,128.3323
298.2134,143.6793,308.5308,130.6918,290.4184,116.3146,280.1140,129.3005
295.9367,142.6680,306.8958,130.7504,290.2746,115.4779,279.3283,127.3950
290.4298,142.6773,302.0109,131.5369,286.4730,115.3969,274.9046,126.5375
284.6108,141.6048,296.2320,130.6620,280.9695,114.4661,269.3610,125.4092
279.2093,143.1537,291.7268,132.1309,276.3523,114.6853,263.8480,125.7089
274.2226,144.9959,287.9126,133.3778,271.7076,114.2979,258.0318,125.9170
269.0736,146.4946,283.2091,135.2218,267.4852,115.5206,253.3639,126.7949
262.9502,146.1635,276.9909,135.5283,262.1560,115.9588,248.1290,126.5959
258.8163,147.8499,273.6572,137.7755,259.6035,117.0902,244.7767,127.1673
253.5583,148.5671,268.6090,138.4141,254.4457,117.4362,239.4091,127.5919
248.8965,149.1561,263.8035,138.4248,248.8341,117.6477,233.9415,128.3813
242.8670,150.3431,258.4287,139.6286,243.4824,117.9388,227.9355,128.6559
238.1784,151.3232,253.9492,140.6151,239.0117,118.6337,223.2557,129.3446
232.8763,152.7696,248.9663,141.7725,233.6258,119.3463,217.5510,130.3461
228.4380,153.3307,244.3253,142.5210,229.2460,120.3774,213.3738,131.1899
223.8860,154.5453,239.8081,143.7738,224.7821,121.5814,208.8750,132.3557
220.4236,155.2704,236.5584,144.9713,222.1909,122.4822,206.0709,132.7845
216.9982,154.6489,232.3857,143.6421,217.0320,122.1953,201.6592,133.2044
215.1256,156.5202,231.0314,145.3602,215.4637,123.1907,199.5730,134.3533
212.9870,155.1454,228.8544,144.7431,214.3432,122.6269,198.4905,133.0322
212.8690,157.2843,228.5649,146.7943,213.9315,124.9172,198.2503,135.4100
212.5392,157.0581,228.1530,147.0023,214.1250,125.2394,198.5256,135.2983
212.0193,157.4153,227.9510,147.8156,214.5587,125.6092,198.6412,135.2124
211.9216,156.8692,227.6095,147.5862,214.6590,125.7196,198.9850,135.0061
211.1481,156.9921,225.5974,148.8905,214.2945,128.7500,199.8578,136.8551
211.9566,156.5414,225.9329,148.8298,215.1741,129.3486,201.2099,137.0636
212.5528,157.0561,226.0012,149.5677,215.5538,130.8224,202.1171,138.3141
213.8871,156.3501,227.1494,148.4872,216.1800,130.0016,202.9296,137.8674
215.4250,158.4592,229.0213,149.9111,217.0962,130.9601,203.5123,139.5111
215.6980,157.6441,228.5406,149.2731,216.8632,131.3728,204.0324,139.7462
215.6980,157.6441,228.5406,149.2731,216.8632,131.3728,204.0324,139.7462
215.6980,157.6441,228.5406,149.2731,216.8632,131.3728,204.0324,139.7462
217.1534,158.3093,229.9031,149.6633,217.8421,131.8927,205.1044,140.5409
217.1138,159.5751,230.8084,151.2973,219.2602,132.2092,205.5780,140.4901
218.7590,162.6024,232.8759,152.9265,219.3783,133.2504,205.2748,142.9287
218.7590,162.6024,232.8759,152.9265,219.3783,133.2504,205.2748,142.9287
220.0405,164.1482,234.8352,155.0688,222.1690,134.4473,207.3876,143.5298
223.2228,164.3754,237.4592,155.0394,224.4354,135.1965,210.2122,144.5352
227.0855,165.9873,241.0385,157.0315,228.5448,137.5835,214.6047,146.5421
222.3861,163.1961,238.5512,159.6868,233.6497,137.1517,217.4956,140.6681
225.1476,165.6071,242.3070,162.1123,237.4253,138.1911,220.2776,141.6935
229.3819,166.2076,247.3133,162.2293,241.7572,137.2321,223.8381,141.2181
234.6730,165.8965,251.3908,162.6568,246.8649,139.3511,230.1583,142.5984
234.6730,165.8965,251.3908,162.6568,246.8649,139.3511,230.1583,142.5984
238.2688,165.3712,254.8826,161.4717,249.4370,138.3113,232.8347,142.2179
244.4781,165.1888,260.9362,160.8600,254.8922,137.9169,238.4457,142.2524
251.0675,167.5956,267.5561,163.4046,261.7042,140.4189,245.2272,144.6168
243.8149,166.8195,260.7378,169.0215,263.7986,145.4269,246.8839,143.2355
249.2663,168.0219,266.4624,170.6334,270.0940,146.6576,252.9061,144.0572
254.7700,168.1774,272.2238,170.4669,275.4063,146.1320,257.9610,143.8536
259.4404,171.2466,278.2262,172.8027,280.3854,146.6111,261.6093,145.0665
263.1216,169.7169,281.4103,171.9006,284.4447,146.4017,266.1650,144.2295
268.5908,168.0909,285.1400,170.1085,287.9438,147.0349,271.4028,145.0277
273.3785,169.0001,289.6150,171.0621,292.4810,148.4245,276.2525,146.3726
278.9167,169.7285,295.2104,171.7167,297.9734,148.9995,281.6878,147.0215
284.1406,169.9016,300.4965,171.7489,303.0630,148.9449,286.7152,147.1078
287.5693,171.2885,304.7170,174.0546,308.5640,150.1463,291.4244,147.3914
290.9285,172.5607,308.3872,173.7004,309.9667,149.3593,292.5171,148.2300
293.7752,174.7867,312.2089,176.7448,314.9288,151.0440,296.5044,149.0973
296.3366,179.1790,315.9799,176.2952,311.9486,148.9106,292.3179,151.8038
299.1417,180.1729,320.0076,177.2044,315.8577,148.1153,295.0051,151.0938
301.5836,179.7799,322.8918,177.5923,319.8303,147.8863,298.5354,150.0845
303.5056,179.6861,323.9518,177.0122,320.2128,148.5081,299.7796,151.1919
306.3264,180.0934,326.4514,176.2084,321.0240,148.1529,300.9126,152.0470
307.1837,180.9502,328.0335,177.1213,322.6841,148.0551,301.8481,151.8934
308.9401,180.5461,329.2917,176.1497,323.1512,147.7784,302.8135,152.1837
309.0340,182.0343,330.3677,178.0540,324.8069,148.3132,303.4873,152.3032
309.0516,180.5084,329.9716,176.9801,325.0410,147.8159,304.1348,151.3540
311.2113,181.5068,330.4845,177.4526,324.8217,150.5846,305.5616,154.6473
311.3717,180.2530,329.1138,176.1268,323.3515,151.3935,305.6217,155.5273
312.3383,180.1910,330.1086,175.9093,324.1295,151.1368,306.3716,155.4260
313.7078,179.8352,331.0312,175.5282,325.0171,151.3787,307.7058,155.6929
312.1944,177.5677,328.9493,174.2196,324.2724,150.8622,307.5287,154.2177
312.3041,177.1823,329.0370,173.6261,324.0699,150.2995,307.3484,153.8631
312.6973,177.7017,328.6214,174.3559,323.9482,152.1567,308.0349,155.5094
313.3939,176.2900,328.4485,173.0129,323.8715,152.0260,308.8272,155.3097
313.6447,177.6120,328.6413,173.9223,323.4891,153.0164,308.5029,156.7124
313.6447,177.6120,328.6413,173.9223,323.4891,153.0164,308.5029,156.7124
315.2518,178.6143,329.6567,174.3435,323.6946,154.2629,309.3002,158.5394
315.2518,178.6143,329.6567,174.3435,323.6946,154.2629,309.3002,158.5394
315.2518,178.6143,329.6567,174.3435,323.6946,154.2629,309.3002,158.5394
315.7729,178.0819,330.4057,174.0177,324.7315,153.6193,310.1093,157.6894
315.7729,178.0819,330.4057,174.0177,324.7315,153.6193,310.1093,157.6894
315.7729,178.0819,330.4057,174.0177,324.7315,153.6193,310.1093,157.6894
315.7729,178.0819,330.4057,174.0177,324.7315,153.6193,310.1093,157.6894
316.2998,178.2741,331.7192,173.8237,325.5063,152.3288,310.0980,156.7853
316.2998,178.2741,331.7192,173.8237,325.5063,152.3288,310.0980,156.7853
315.9613,177.0233,331.2763,173.1696,325.8952,151.8198,310.5909,155.6800
316.1281,176.9370,331.3315,172.6624,325.3638,151.4686,310.1713,155.7492
317.2834,177.8397,333.0795,173.4096,326.8947,151.3895,311.1099,155.8259
317.5327,178.2434,333.1947,173.5666,326.6659,151.7336,311.0152,156.4165
317.6537,177.0490,333.4768,172.7272,327.4429,150.6692,311.6310,154.9975
318.5794,178.1871,334.7414,173.3737,328.0218,150.8437,311.8716,155.6635
320.3109,178.4352,335.9808,172.8024,328.1191,150.9590,312.4612,156.5974
319.1497,177.6236,335.3480,172.7627,328.5623,150.1821,312.3758,155.0493
320.4312,177.8822,336.6936,172.5947,329.3130,149.9249,313.0627,155.2186
321.0739,178.1027,337.3393,172.0105,328.8367,149.3370,312.5839,155.4349
321.9110,178.2865,337.7462,171.7191,328.5815,149.6457,312.7589,156.2182
323.2924,178.0916,337.9793,171.4283,328.6814,150.9559,314.0065,157.6237
