1
279.4000,246.4000,51.6000,51.0000
281.5309,250.4968,52.0104,48.2321
281.8000,252.0000,51.0000,47.4000
284.5929,253.6894,48.8805,45.9662
285.0182,255.6809,46.6669,47.6339
284.3582,254.4532,47.8198,48.9426
284.9154,257.2990,46.9544,49.6441
284.5144,259.4195,47.4159,47.1796
283.5121,261.3702,48.6001,47.3635
279.4496,264.5152,50.7676,46.6899
280.0207,262.3124,47.3091,47.5648
278.6285,263.0943,45.6859,50.5699
276.0136,264.6766,49.2836,48.3875
276.0051,267.6863,49.7411,46.1964
275.4418,267.7179,48.4977,47.6875
276.3077,269.0698,49.2284,46.6654
277.1803,269.1080,47.9071,46.0866
275.4150,270.1658,49.6847,45.6131
275.7995,273.7084,50.0839,43.8159
278.1366,272.7614,47.9440,44.3817
277.2406,271.5257,48.4619,44.1229
277.3264,270.8647,47.5274,44.3994
276.3991,271.5340,48.3957,43.8548
277.5675,270.2342,47.5963,44.2700
273.6225,266.8320,50.8429,47.1762
272.4196,269.4759,53.9485,49.0278
271.8231,270.3223,53.1246,48.6307
271.4258,271.5635,53.4381,48.1545
271.8145,270.6143,53.0444,47.4477
269.4268,270.3813,54.1864,48.1621
271.9428,275.2007,53.0569,50.5280
269.7376,276.7553,53.6162,48.8994
269.4704,275.9238,52.5034,47.0734
270.5623,277.9629,53.6636,47.4199
267.8216,277.6405,55.6594,46.2571
268.9103,278.4200,56.2876,47.0688
270.6100,278.7741,54.5085,48.4469
270.2625,274.6283,54.4206,48.7150
268.5444,274.6736,55.9066,48.4463
271.6465,273.9659,53.0303,47.7352
272.7575,274.1398,52.8784,48.6397
270.7414,270.7911,53.3961,48.9916
270.8600,269.4861,53.5147,49.1156
269.2179,266.2558,53.6453,50.6259
270.2597,268.4876,53.0982,49.0294
266.7985,266.0719,54.3039,49.0311
266.7555,266.1043,53.7981,48.6395
264.8885,265.8777,54.5544,49.1864
265.1798,267.3623,54.8008,49.6833
265.9601,268.0296,54.4424,49.8697
265.7806,266.7716,54.0793,50.7842
264.6638,266.5103,54.8946,50.7472
266.1133,266.7304,53.4547,50.2080
264.3712,267.2927,54.4183,50.8666
264.3696,267.7987,54.0672,50.2618
263.8540,267.5623,53.8409,49.1698
261.7798,268.1262,53.9956,49.6387
261.6437,268.9507,53.1301,47.3300
261.0227,268.4361,52.8903,46.8459
260.7569,268.5967,53.7219,47.4314
259.8378,268.9966,53.0211,47.6721
254.6721,268.7731,53.8492,48.7210
254.3659,269.4326,52.7339,47.9222
254.6340,268.8658,52.4328,49.9736
252.2051,268.3586,54.5415,51.4383
250.8972,269.2701,54.0038,52.0513
248.6222,268.1774,54.7017,52.0948
245.1111,268.1790,53.9124,51.5621
243.5895,269.0162,53.5856,49.6383
242.4394,269.7892,52.7292,49.8534
241.0738,268.9246,53.5227,49.4786
239.9338,269.5207,52.3608,47.8548
239.3708,269.1818,51.1272,48.4675
238.9258,269.2559,51.2421,47.9932
237.7025,267.1991,51.3265,48.2680
237.2140,269.1288,51.9753,48.4432
238.2599,268.8595,50.7000,47.7985
239.8233,270.5242,52.1602,48.0212
240.2041,270.9818,56.3693,50.6263
240.7514,268.5512,55.3942,53.3127
242.1856,267.2039,54.2992,53.7421
243.3167,267.8929,54.4233,55.0621
244.5342,268.9125,53.1941,52.1540
246.6823,271.1116,51.3732,50.6395
246.3188,270.9256,51.3636,50.8999
247.1758,271.3214,51.6038,50.7920
245.5267,270.4592,51.1117,51.0070
244.4610,271.3373,52.1507,50.2174
244.2959,270.8771,51.1135,51.0489
245.1455,271.1381,49.8182,49.8275
244.1994,269.4998,50.1281,50.7093
244.1842,271.4761,49.8681,49.0041
243.6856,271.4885,49.2918,48.0144
241.9530,271.6082,50.4831,47.7800
239.3131,269.6389,52.5716,48.9686
238.1169,268.6554,51.3837,49.4331
237.1108,266.8655,50.7792,49.0852
235.5982,263.2941,51.2353,50.6401
232.9238,265.5140,52.1002,55.2237
232.9284,267.9593,52.6502,54.1338
245.5376,285.0338,48.3419,60.4756
266.4000,304.2000,48.0000,59.8000
283.0000,304.0000,48.2000,60.0000
301.8000,312.8000,47.2000,58.8000
327.2000,321.8000,47.6000,59.4000
346.4000,327.8000,47.8000,59.6000
359.4000,327.6000,46.6000,57.8000
358.8000,325.2000,46.4000,57.4000
355.2512,334.1412,52.6829,47.9837
358.2507,324.6033,53.1048,52.1694
361.5169,318.4828,53.1198,46.5440
365.3498,321.0105,52.7029,43.1433
367.8587,322.2957,52.2239,43.0992
362.9549,320.2302,53.5880,41.9392
360.5980,322.6246,52.2603,41.6158
362.6575,324.8747,52.5003,42.5042
358.5602,325.8935,54.0990,42.9575
357.5196,326.9940,52.2507,42.6727
354.9092,326.4518,53.0116,44.0949
355.5023,327.1889,52.3045,43.8156
351.0369,330.0881,56.0497,40.9728
346.8888,331.3527,54.2678,40.0119
345.4142,331.6879,53.6762,39.3513
339.2419,328.8173,52.3932,39.5765
330.1488,322.9509,53.0037,40.3013
325.8483,317.9216,52.9359,41.8250
327.6842,320.6751,53.2015,43.3531
329.8339,321.7062,52.6263,44.4917
327.0540,322.1653,52.9300,43.3275
323.8372,317.9146,53.7034,45.4273
326.1922,317.3485,52.1337,46.2146
324.7464,316.7325,52.0737,47.2480
326.6349,316.4430,51.3953,46.3998
323.5424,313.2202,54.5297,47.7173
315.9490,307.4819,55.9410,45.8304
314.9716,306.2931,53.3654,45.3472
315.9930,309.3036,50.8671,45.1838
310.3926,316.4498,53.1935,43.1483
300.7507,319.7164,53.2261,42.0909
295.1134,322.0971,55.4117,43.4301
296.7014,319.9468,56.6061,45.0213
298.4688,320.1371,56.5640,45.3249
298.2200,319.3697,55.5868,46.0871
297.8693,317.1178,55.5946,48.2159
300.3528,314.0635,54.7402,47.1605
301.8041,308.0637,54.1991,47.8222
303.9018,304.3700,54.7223,48.5107
299.4056,302.0727,57.9266,48.6604
303.3144,296.4913,58.6480,45.7178
306.4577,296.0493,58.0602,44.3909
308.5408,295.9063,54.6906,42.6436
311.0095,295.5761,52.6867,42.5672
312.9182,296.3727,52.5275,41.5429
311.2429,298.3300,54.2551,41.6902
311.4189,291.9709,54.1857,44.3645
314.7393,289.1301,55.1469,46.1145
315.1201,289.1585,54.6046,43.6440
317.3498,287.7030,52.9121,42.1758
317.6772,285.5047,52.7377,41.4226
319.2433,284.1845,51.9079,41.8238
321.1871,277.6928,52.0885,42.5926
317.4738,279.8849,56.4192,40.2225
316.7740,278.1985,56.5781,41.0239
318.6675,275.6859,56.9832,44.3288
317.1392,276.1353,57.3123,44.5681
317.6045,274.3011,58.3586,44.3859
319.3634,274.1140,58.5217,42.6324
321.8173,272.2205,57.2335,43.3579
324.5446,269.4598,59.3162,45.0862
326.5250,270.1009,57.6276,44.4212
