1
188.0000,351.0000,240.0000,351.0000,240.0000,457.0000,188.0000,457.0000
194.0000,353.0000,247.0000,353.0000,247.0000,460.0000,194.0000,460.0000
203.0000,358.0000,255.0000,358.0000,255.0000,463.0000,203.0000,463.0000
212.0000,357.0000,266.0000,357.0000,266.0000,466.0000,212.0000,466.0000
221.0000,357.0000,276.0000,357.0000,276.0000,469.0000,221.0000,469.0000
230.0000,356.0000,288.0000,356.0000,288.0000,471.0000,230.0000,471.0000
241.0000,356.0000,300.0000,356.0000,300.0000,474.0000,241.0000,474.0000
253.0000,358.0000,312.0000,358.0000,312.0000,477.0000,253.0000,477.0000
264.0000,358.0000,324.0000,358.0000,324.0000,479.0000,264.0000,479.0000
278.0000,359.0000,340.0000,359.0000,340.0000,483.0000,278.0000,483.0000
290.0000,359.0000,353.0000,359.0000,353.0000,485.0000,290.0000,485.0000
303.0000,358.0000,368.0000,358.0000,368.0000,488.0000,303.0000,488.0000
318.0000,359.0000,383.0000,359.0000,383.0000,490.0000,318.0000,490.0000
334.0000,359.0000,400.0000,359.0000,400.0000,493.0000,334.0000,493.0000
351.0000,358.0000,420.0000,358.0000,420.0000,496.0000,351.0000,496.0000
368.0000,360.0000,437.0000,360.0000,437.0000,499.0000,368.0000,499.0000
384.0000,364.0000,451.0000,364.0000,451.0000,500.0000,384.0000,500.0000
399.0000,370.0000,466.0000,370.0000,466.0000,505.0000,399.0000,505.0000
410.0000,372.0000,478.0000,372.0000,478.0000,510.0000,410.0000,510.0000
416.0000,373.0000,483.0000,373.0000,483.0000,508.0000,416.0000,508.0000
428.0000,370.0000,495.0000,370.0000,495.0000,505.0000,428.0000,505.0000
457.0000,377.0000,523.0000,377.0000,523.0000,511.0000,457.0000,511.0000
456.0000,372.0000,525.0000,372.0000,525.0000,510.0000,456.0000,510.0000
465.0000,360.0000,532.0000,360.0000,532.0000,495.0000,465.0000,495.0000
476.0000,355.0000,544.0000,355.0000,544.0000,493.0000,476.0000,493.0000
502.0000,357.0000,571.0000,357.0000,571.0000,496.0000,502.0000,496.0000
523.0000,373.0000,594.0000,373.0000,594.0000,516.0000,523.0000,516.0000
528.0000,380.0000,599.0000,380.0000,599.0000,523.0000,528.0000,523.0000
532.0000,371.0000,606.0000,371.0000,606.0000,519.0000,532.0000,519.0000
514.0000,387.0000,587.0000,387.0000,587.0000,533.0000,514.0000,533.0000
486.0000,387.0000,559.0000,387.0000,559.0000,535.0000,486.0000,535.0000
480.0000,363.0000,554.0000,363.0000,554.0000,512.0000,480.0000,512.0000
496.0000,371.0000,570.0000,371.0000,570.0000,519.0000,496.0000,519.0000
525.0000,331.0000,597.0000,331.0000,597.0000,474.0000,525.0000,474.0000
604.0000,385.0000,678.0000,385.0000,678.0000,532.0000,604.0000,532.0000
636.0000,423.0000,711.0000,423.0000,711.0000,574.0000,636.0000,574.0000
623.0000,424.0000,697.0000,424.0000,697.0000,573.0000,623.0000,573.0000
