1
653.0000,271.0000,674.0000,271.0000,674.0000,411.0000,653.0000,411.0000
656.0000,275.0000,677.0000,275.0000,677.0000,412.0000,656.0000,412.0000
657.0000,276.0000,678.0000,276.0000,678.0000,416.0000,657.0000,416.0000
658.0000,278.0000,679.0000,278.0000,679.0000,415.0000,658.0000,415.0000
654.0000,284.0000,675.0000,284.0000,675.0000,418.0000,654.0000,418.0000
645.0000,284.0000,666.0000,284.0000,666.0000,423.0000,645.0000,423.0000
644.0000,284.0000,665.0000,284.0000,665.0000,423.0000,644.0000,423.0000
649.0000,286.0000,670.0000,286.0000,670.0000,425.0000,649.0000,425.0000
649.0000,286.0000,670.0000,286.0000,670.0000,425.0000,649.0000,425.0000
644.0000,288.0000,665.0000,288.0000,665.0000,427.0000,644.0000,427.0000
640.0000,293.0000,661.0000,293.0000,661.0000,430.0000,640.0000,430.0000
635.0000,298.0000,656.0000,298.0000,656.0000,437.0000,635.0000,437.0000
634.0000,309.0000,655.0000,309.0000,655.0000,446.0000,634.0000,446.0000
628.0000,313.0000,649.0000,313.0000,649.0000,452.0000,628.0000,452.0000
625.0000,312.0000,647.0000,312.0000,647.0000,454.0000,625.0000,454.0000
630.0000,311.0000,652.0000,311.0000,652.0000,453.0000,630.0000,453.0000
636.0000,305.0000,658.0000,305.0000,658.0000,450.0000,636.0000,450.0000
643.0000,302.0000,665.0000,302.0000,665.0000,444.0000,643.0000,444.0000
644.0000,298.0000,666.0000,298.0000,666.0000,440.0000,644.0000,440.0000
639.0000,296.0000,661.0000,296.0000,661.0000,441.0000,639.0000,441.0000
632.0000,297.0000,655.0000,297.0000,655.0000,445.0000,632.0000,445.0000
636.0000,297.0000,658.0000,297.0000,658.0000,442.0000,636.0000,442.0000
648.0000,294.0000,671.0000,294.0000,671.0000,442.0000,648.0000,442.0000
651.0000,294.0000,674.0000,294.0000,674.0000,442.0000,651.0000,442.0000
650.0000,295.0000,672.0000,295.0000,672.0000,440.0000,650.0000,440.0000
651.0000,293.0000,673.0000,293.0000,673.0000,438.0000,651.0000,438.0000
654.0000,294.0000,676.0000,294.0000,676.0000,436.0000,654.0000,436.0000
655.0000,287.0000,678.0000,287.0000,678.0000,435.0000,655.0000,435.0000
659.0000,285.0000,681.0000,285.0000,681.0000,427.0000,659.0000,427.0000
660.0000,277.0000,683.0000,277.0000,683.0000,425.0000,660.0000,425.0000
663.0000,276.0000,685.0000,276.0000,685.0000,418.0000,663.0000,418.0000
665.0000,270.0000,687.0000,270.0000,687.0000,415.0000,665.0000,415.0000
670.0000,266.0000,692.0000,266.0000,692.0000,408.0000,670.0000,408.0000
669.0000,259.0000,691.0000,259.0000,691.0000,404.0000,669.0000,404.0000
661.0000,258.0000,683.0000,258.0000,683.0000,400.0000,661.0000,400.0000
656.0000,256.0000,678.0000,256.0000,678.0000,398.0000,656.0000,398.0000
651.0000,251.0000,673.0000,251.0000,673.0000,396.0000,651.0000,396.0000
651.0000,248.0000,673.0000,248.0000,673.0000,393.0000,651.0000,393.0000
651.0000,247.0000,673.0000,247.0000,673.0000,389.0000,651.0000,389.0000
647.0000,243.0000,670.0000,243.0000,670.0000,391.0000,647.0000,391.0000
642.0000,242.0000,665.0000,242.0000,665.0000,390.0000,642.0000,390.0000
634.0000,243.0000,657.0000,243.0000,657.0000,391.0000,634.0000,391.0000
626.0000,244.0000,649.0000,244.0000,649.0000,392.0000,626.0000,392.0000
634.0000,239.0000,657.0000,239.0000,657.0000,387.0000,634.0000,387.0000
643.0000,233.0000,666.0000,233.0000,666.0000,381.0000,643.0000,381.0000
643.0000,228.0000,666.0000,228.0000,666.0000,379.0000,643.0000,379.0000
637.0000,225.0000,661.0000,225.0000,661.0000,379.0000,637.0000,379.0000
632.0000,227.0000,655.0000,227.0000,655.0000,378.0000,632.0000,378.0000
633.0000,229.0000,656.0000,229.0000,656.0000,377.0000,633.0000,377.0000
639.0000,230.0000,662.0000,230.0000,662.0000,378.0000,639.0000,378.0000
640.0000,232.0000,662.0000,232.0000,662.0000,377.0000,640.0000,377.0000
640.0000,234.0000,661.0000,234.0000,661.0000,373.0000,640.0000,373.0000
640.0000,234.0000,661.0000,234.0000,661.0000,371.0000,640.0000,371.0000
639.0000,235.0000,660.0000,235.0000,660.0000,372.0000,639.0000,372.0000
638.0000,232.0000,659.0000,232.0000,659.0000,371.0000,638.0000,371.0000
642.0000,232.0000,663.0000,232.0000,663.0000,371.0000,642.0000,371.0000
647.0000,231.0000,669.0000,231.0000,669.0000,373.0000,647.0000,373.0000
649.0000,224.0000,672.0000,224.0000,672.0000,375.0000,649.0000,375.0000
653.0000,222.0000,677.0000,222.0000,677.0000,376.0000,653.0000,376.0000
657.0000,226.0000,680.0000,226.0000,680.0000,374.0000,657.0000,374.0000
663.0000,224.0000,687.0000,224.0000,687.0000,378.0000,663.0000,378.0000
669.0000,221.0000,693.0000,221.0000,693.0000,378.0000,669.0000,378.0000
672.0000,218.0000,697.0000,218.0000,697.0000,382.0000,672.0000,382.0000
676.0000,211.0000,702.0000,211.0000,702.0000,381.0000,676.0000,381.0000
679.0000,208.0000,706.0000,208.0000,706.0000,382.0000,679.0000,382.0000
684.0000,204.0000,712.0000,204.0000,712.0000,385.0000,684.0000,385.0000
689.0000,199.0000,718.0000,199.0000,718.0000,383.0000,689.0000,383.0000
694.0000,192.0000,724.0000,192.0000,724.0000,384.0000,694.0000,384.0000
697.0000,191.0000,727.0000,191.0000,727.0000,387.0000,697.0000,387.0000
697.0000,186.0000,728.0000,186.0000,728.0000,385.0000,697.0000,385.0000
698.0000,182.0000,729.0000,182.0000,729.0000,381.0000,698.0000,381.0000
696.0000,176.0000,728.0000,176.0000,728.0000,379.0000,696.0000,379.0000
697.0000,172.0000,729.0000,172.0000,729.0000,375.0000,697.0000,375.0000
700.0000,169.0000,732.0000,169.0000,732.0000,372.0000,700.0000,372.0000
701.0000,164.0000,733.0000,164.0000,733.0000,372.0000,701.0000,372.0000
702.0000,163.0000,734.0000,163.0000,734.0000,371.0000,702.0000,371.0000
702.0000,157.0000,734.0000,157.0000,734.0000,365.0000,702.0000,365.0000
702.0000,154.0000,734.0000,154.0000,734.0000,362.0000,702.0000,362.0000
704.0000,154.0000,736.0000,154.0000,736.0000,362.0000,704.0000,362.0000
715.0000,157.0000,747.0000,157.0000,747.0000,365.0000,715.0000,365.0000
