0.000116,0.000132,0.00012,0,0,0
0.005043,0.004341,0.004418,0,0,0
0.002571,0.002484,0.002554,0,0,0
0.002609,0.002532,0.002572,0,0,0
0.002618,0.002516,0.002587,0,0,0
0.002561,0.002503,0.002612,0,0,0
0.002579,0.002522,0.002616,0,0,0
0.00289,0.00252,0.002641,0,0,0
0.002677,0.002506,0.002526,0,0,0
0.002474,0.002507,0.002512,0,0,0
0.002435,0.00246,0.002446,0,0,0
0.002448,0.002469,0.002465,0,0,0
0.002461,0.002481,0.002469,0,0,0
0.002459,0.002489,0.002475,0,0,0
0.002474,0.002503,0.002497,0,0,0
0.003104,0.002528,0.002531,0,0,0
0.002484,0.002454,0.002448,0,0,0
0.002452,0.002483,0.002477,0,0,0
0.002473,0.002514,0.002502,0,0,0
0.002457,0.00251,0.002477,0,0,0
0.00248,0.002517,0.002489,0,0,0
0.002489,0.002534,0.00253,0,0,0
0.00312,0.002498,0.002476,0,0,0
0.002492,0.002522,0.002496,0,0,0
0.002487,0.002528,0.002519,0,0,0
0.002486,0.002521,0.002512,0,0,0
0.002527,0.002563,0.002572,0,0,0
0.002528,0.002564,0.002551,0,0,0
0.002514,0.002588,0.002583,0,0,0
0.002511,0.00251,0.002512,0,0,0
0.002508,0.002551,0.002542,0,0,0
0.002532,0.002583,0.002561,0,0,0
0.002525,0.002598,0.002561,0,0,0
0.002536,0.00259,0.002584,0,0,0
0.00248,0.002524,0.002511,0,0,0
0.002535,0.002587,0.002595,0,0,0
0.002551,0.002593,0.002593,0,0,0
0.002556,0.002597,0.002592,0,0,0
0.002564,0.002599,0.002604,0,0,0
0.002602,0.002619,0.002624,0,0,0
0.002568,0.002601,0.002594,0,0,0
0.002579,0.002613,0.002616,0,0,0
0.002606,0.002599,0.002619,0,0,0
0.002604,0.00262,0.002629,0,0,0
0.002604,0.002623,0.002633,0,0,0
0.002612,0.002648,0.002634,0,0,0
0.002521,0.002559,0.00255,0,0,0
0.002562,0.002599,0.002608,0,0,0
0.002644,0.002644,0.002656,0,0,0
0.002591,0.002621,0.002632,0,0,0
0.002611,0.002626,0.002642,0,0,0
0.002634,0.002646,0.002669,0,0,0
0.002649,0.00264,0.002659,0,0,0
0.002633,0.002651,0.002667,0,0,0
0.002664,0.002677,0.0027,0,0,0
0.002635,0.002657,0.00269,0,0,0
0.002645,0.002656,0.002675,0,0,0
0.002663,0.002696,0.002701,0,0,0
0.003234,0.002582,0.00259,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
0.000132,0.000119,0.000126,0,0,0
0.004574,0.004558,0.004669,0,0,0
0.002762,0.002767,0.002779,0,0,0
0.002764,0.00275,0.00278,0,0,0
0.002766,0.002732,0.002792,0,0,0
0.00274,0.002759,0.002774,0,0,0
0.00275,0.002783,0.002769,0,0,0
0.002628,0.002702,0.00273,0,0,0
0.002671,0.002701,0.002719,0,0,0
0.002744,0.002772,0.002801,0,0,0
0.002677,0.002714,0.002677,0,0,0
0.002676,0.002714,0.002672,0,0,0
0.002713,0.002794,0.00273,0,0,0
0.002692,0.002754,0.002679,0,0,0
0.002731,0.002771,0.002714,0,0,0
0.002697,0.002743,0.002739,0,0,0
0.002727,0.002712,0.00273,0,0,0
0.002716,0.002717,0.002719,0,0,0
0.002732,0.002692,0.002746,0,0,0
0.002635,0.002636,0.002666,0,0,0
0.002698,0.00269,0.002723,0,0,0
0.002718,0.002711,0.002727,0,0,0
0.002712,0.0027,0.002723,0,0,0
