0.000102,0.00012,0.000118
0.20863,0.2108,0.20618
0.10728,0.1072,0.10858
0.10879,0.10895,0.10996
0.1076,0.10774,0.10921
0.1082,0.10818,0.10801
0.1073,0.10738,0.1081
0.10806,0.10837,0.10988
0.10824,0.10808,0.11009
0.10856,0.1085,0.11035
0.10746,0.10747,0.1093
0.10722,0.10676,0.10683
0.1138,0.10729,0.10732
0.10854,0.10721,0.10706
0.10855,0.1079,0.10805
0.10795,0.10787,0.10799
0.10736,0.10725,0.10752
0.1074,0.10755,0.10758
0.10658,0.10632,0.10636
0.10724,0.10713,0.10698
0.1083,0.10763,0.10756
0.10845,0.10776,0.1079
0.11365,0.10637,0.10655
0.10974,0.1067,0.10653
0.10797,0.10757,0.10738
0.10787,0.10755,0.10717
0.10782,0.10726,0.1092
0.1071,0.10712,0.10889
0.10697,0.10642,0.10855
0.10685,0.10647,0.10659
0.10706,0.10675,0.10671
0.10734,0.10684,0.10687
0.11223,0.1068,0.10668
0.11138,0.10752,0.1075
0.10873,0.10671,0.10698
0.10814,0.10733,0.10719
0.10755,0.10671,0.10656
0.11113,0.10722,0.10685
0.11075,0.1072,0.10708
0.10929,0.10669,0.10631
0.11054,0.10709,0.10672
0.10834,0.10644,0.10606
0.10971,0.10704,0.10718
0.10869,0.10684,0.10695
0.11052,0.10591,0.10625
0.10789,0.10538,0.10544
0.10726,0.10652,0.10642
0.1068,0.10644,0.10655
0.10587,0.10671,0.10553
0.10604,0.10933,0.10595
0.10682,0.10661,0.10652
0.11453,0.1065,0.10637
0.10542,0.10561,0.10581
0.10782,0.10781,0.10757
0.11244,0.10637,0.10646
0.10852,0.10712,0.10698
0.10728,0.10659,0.10655
0.10805,0.10675,0.10671
0.10662,0.1069,0.1057
0.10919,0.10761,0.10772
0.10752,0.10621,0.10735
0.10721,0.10657,0.1067
0.1055,0.10523,0.1054
0.10711,0.1066,0.10679
0.10882,0.10682,0.10686
0.10686,0.10654,0.10644
0.10732,0.10675,0.10708
0.10705,0.10695,0.10672
0.10673,0.10635,0.10638
0.10642,0.10756,0.10583
0.10726,0.10786,0.10667
0.1062,0.10596,0.1058
0.10666,0.10636,0.10624
0.1061,0.10555,0.10602
0.10694,0.10655,0.10645
0.10886,0.10609,0.10582
0.10715,0.10672,0.10668
0.10603,0.10584,0.10574
0.10657,0.10615,0.10613
0.10678,0.1068,0.10617
0.10651,0.10616,0.10604
0.1069,0.1064,0.10649
