260.44,147.55,124.24
1.0881,0.96328,0.9459
16.136,9.4431,8.6452
0.76606,0.73863,0.63501
16.87,10.393,10.658
0.92541,0.67513,0.7559
17.196,10.582,8.1273
0.82852,0.70273,0.68411
16.093,10.528,8.4635
1.0562,0.78245,0.71994
16.809,10.297,10.06
0.74361,0.68723,0.7322
16.486,10.057,8.2297
0.80164,0.6754,0.72668
14.379,11.67,9.5363
0.73692,0.73574,0.62157
14.661,8.0548,9.0397
0.74194,0.71739,0.75417
18.17,10.678,9.897
0.83541,0.66424,0.64517
15.633,13.184,9.3919
0.84682,0.71701,0.68895
16.773,9.4893,7.7393
0.77237,0.81247,0.74716
15.479,8.8357,9.7573
0.77163,0.71519,0.72401
15.903,6.1789,7.2929
0.80871,0.61429,0.71477
17.342,9.1618,9.4079
0.89341,0.68898,0.68348
17.808,15.117,8.5819
0.70469,0.78825,0.71243
14.46,14.122,7.5939
1.0396,0.70452,0.72021
15.964,14.538,8.118
0.87909,0.73013,0.77085
13.99,11.878,9.5441
0.76215,0.90091,0.77552
15.074,14.624,9.2518
0.60452,0.79234,0.67597
16.139,14.634,10.398
0.84761,0.72879,0.68309
16.625,14.319,8.4112
0.86439,0.89886,0.69479
16.098,13.662,7.887
0.76796,0.7862,0.76451
14.935,14.012,9.2176
0.73556,0.81999,0.71208
15.88,16.644,10.544
0.82784,0.70574,0.75796
15.43,13.445,9.4738
0.97901,0.77244,0.66215
14.695,13.96,8.6428
0.84741,0.66833,0.77045
16.605,15.513,8.6641
0.87309,0.72054,0.69106
15.42,13.702,9.0211
0.72278,0.75884,0.65901
16.838,15.581,9.5186
0.71321,0.72321,0.76096
15.996,14.651,9.3431
0.87367,0.71979,0.78575
14.129,10.349,8.002
0.73657,0.64345,0.69276
15.015,8.7319,9.053
0.79531,0.67158,0.68361
16.801,13.789,8.2925
0.70248,0.7895,0.64642
14.958,16.933,7.1315
0.73088,0.81986,0.76158
13.349,14.915,8.5009
0.62742,0.92804,0.73537
9.2485,16.752,8.7116
0.70905,0.88372,0.67563
12.215,15.693,9.271
0.76907,0.76341,0.66918
15.349,13.982,7.4679
0.72717,0.80008,0.72863
13.763,14.817,9.0749
0.76152,0.76612,0.72365
14.772,12.821,9.0225
0.75621,0.78666,0.6537
15.187,13.99,9.433
0.70134,0.87611,0.75486
13.25,15.833,9.6458
0.74821,0.65649,0.70909
7.418,13.937,11.21
0.67566,0.80226,0.65413
7.154,15.164,7.9389
0.65706,0.79934,0.66936
8.6791,13.459,8.885
0.78789,0.75993,0.73458
8.925,12.804,9.0011
0.73937,0.73186,0.66194
9.8516,14.032,9.1625
0.79703,0.82491,0.67446
12.668,13.933,7.6934
0.61894,0.86195,0.66954
10.714,12.954,9.6131
0.81612,0.81041,0.68013
9.4643,15.626,8.4372
0.74754,0.67727,0.67528
10.374,13.438,10.887
0.66709,0.75454,0.69223
9.0778,13.111,7.9836
0.69905,0.77465,0.76438
9.1215,14.435,11.275
0.85396,0.8433,0.65701
10.477,12.614,10.495
0.64725,0.74343,0.71881
8.3094,13.195,7.6062
0.75745,0.71085,0.64512
8.0563,15.416,8.374
0.78399,0.78427,0.65059
9.4164,13.482,9.3396
0.71825,0.78654,0.65171
9.801,12.972,7.2483
0.6624,0.84525,0.72583
10.102,13.878,10.472
0.70184,0.76565,0.75075
9.1964,15.114,9.35
0.61759,0.75852,0.7915
4.6544,14.886,9.518
0.63133,0.76856,0.68101
4.9164,15.077,10.152
0.6007,0.70908,0.81195
5.3697,15.43,8.9742
0.65771,0.78069,0.60454
9.7147,13.328,9.4124
0.65137,0.72616,0.71382
9.7417,13.706,8.3975
0.67369,0.7626,0.73527
9.9548,14.129,9.5799
0.80643,0.66384,0.61575
7.4602,15.121,11.602
0.69383,0.80837,0.71426
9.9548,13.755,8.811
0.89721,0.85755,0.71983
10.613,13.672,9.9462
0.79456,0.74964,0.84295
8.9804,12.07,8.7576
0.76497,0.71472,0.73211
9.8606,9.3333,10.001
0.66254,0.63569,0.67928
8.7311,6.2804,9.9332
0.71493,0.62181,0.66566
8.2085,6.0842,8.0427
0.62967,0.66536,0.69628
8.2631,8.1998,6.4314
0.75285,0.6592,0.57193
9.663,8.766,3.8528
0.77863,0.6986,0.6362
9.8128,8.848,4.7503
0.78479,0.70325,0.49281
10.009,8.0354,4.8272
0.78138,0.63144,0.5478
7.8719,8.7251,4.5164
0.77599,0.78982,0.66299
7.9977,10.025,8.7838
0.75447,0.6772,0.62922
8.5489,7.623,8.8928
0.79937,0.65733,0.70093
10.155,9.7091,9.9371
0.75785,0.77565,0.63211
8.6306,8.136,8.1641
0.60248,0.77566,0.61991
6.1161,8.6289,8.0544
0.71711,0.70385,0.64706
6.0525,8.3431,7.9062
0.67151,0.69898,0.74104
4.1186,9.6224,9.0572
0.68139,0.69667,0.67455
5.7714,8.5597,8.5567
0.68601,0.70609,0.6426
5.8445,10.176,7.8594
0.58045,0.74349,0.69716
11.951,9.0882,7.5561
0.72047,0.6334,0.70025
14.143,5.1818,9.7776
0.78444,0.61992,0.68741
13.775,4.9201,9.4632
0.76999,0.67883,0.64946
13.767,5.4004,8.413
0.69345,0.64142,0.73477
13.571,6.4669,8.3443
0.72585,0.64114,0.73547
13.684,9.0772,8.855
0.89467,0.71343,0.67968
14.471,8.5247,8.493
0.68023,0.63149,0.61908
12.523,8.6856,6.6799
