1
511.2927,229.2794,563.4174,224.5470,560.9374,197.2693,508.8133,202.0112
510.8174,225.9648,563.6918,226.5305,563.9843,198.8601,511.1096,198.3040
498.6965,233.6858,553.9534,219.9527,546.7628,191.0364,491.5082,204.7796
484.1324,225.5524,536.5713,224.6678,536.1049,197.2254,483.6659,198.1196
477.5391,223.5972,526.1707,224.6258,526.7057,199.1757,478.0738,198.1559
476.8496,216.4574,517.2407,237.3128,528.1522,216.1738,487.7571,195.3256
460.7250,210.6348,503.1573,227.9780,512.2306,205.7710,469.7949,188.4354
448.3472,210.2076,491.8340,220.9305,497.4426,198.1721,453.9537,187.4572
431.9878,200.0843,466.8130,216.9970,475.6616,198.7710,440.8331,181.8645
421.4226,198.4670,453.8285,212.2852,461.0577,195.3255,428.6491,181.5132
417.7865,198.2998,447.2984,212.7505,454.8588,197.3052,425.3441,182.8599
413.8392,200.4136,437.6401,217.4881,446.5740,205.0314,422.7700,187.9611
413.8392,200.4136,437.6401,217.4881,446.5740,205.0314,422.7700,187.9611
408.1938,200.5325,432.2292,220.4431,442.6472,207.8635,418.6081,187.9572
389.6522,199.2769,429.0459,221.4253,440.6341,200.8082,401.2361,178.6668
370.8471,195.0807,422.6692,224.4404,438.0304,197.3188,386.2027,167.9683
344.8365,181.2907,401.6756,220.0123,421.9358,190.2645,365.0894,151.5531
351.6166,180.7344,398.6164,231.9182,425.3990,207.3187,378.3896,156.1432
338.9797,167.8440,381.9101,227.8301,413.2994,205.3596,370.3578,145.3810
337.4302,167.8415,382.9192,228.1415,414.4726,204.3320,368.9724,144.0400
301.6948,160.9306,371.5066,220.0938,402.4635,183.5557,332.6405,124.4049
301.9806,159.2214,356.6577,219.8351,388.3746,191.2173,333.6862,130.6133
301.1778,158.1487,344.1488,218.8196,375.8965,196.3278,332.9142,135.6644
290.8500,137.9412,323.9716,204.1675,358.6273,186.8297,325.4933,120.6091
305.5340,128.2479,306.7885,199.0837,343.8585,198.4225,342.5911,127.5865
306.7204,130.2627,303.7687,201.3070,340.9481,202.8470,343.8868,131.8018
302.0125,129.6568,301.8724,201.1242,339.2730,201.1927,339.4000,129.7249
299.3840,133.9840,298.4170,202.3689,334.2045,202.8704,335.1591,134.4850
298.0824,134.8802,298.6302,201.2464,333.3611,200.9553,332.8012,134.5889
298.1111,137.5915,295.1674,203.8717,329.8537,205.4078,332.7852,139.1267
296.0425,143.1604,296.8938,210.0490,331.8981,209.5991,331.0346,142.7103
295.5445,147.2506,297.5136,210.8816,330.8131,209.8469,328.8324,146.2159
291.9835,147.8434,294.3833,212.4730,328.2054,211.2129,325.7938,146.5833
286.4676,148.9463,289.9052,217.7929,325.9340,215.9894,322.4838,147.1431
283.5876,149.2581,287.3411,220.0824,324.4049,218.1134,320.6384,147.2894
278.7892,154.6045,285.9023,224.9594,322.7202,221.2323,315.5942,150.8783
275.8676,160.4774,288.0721,227.9254,323.3684,221.5341,311.1516,154.0880
275.8690,163.5783,286.8324,230.7664,321.9928,225.0246,311.0171,157.8381
275.1275,167.6774,288.2087,238.1413,325.0833,231.2909,311.9892,160.8290
276.5146,168.5969,288.0501,241.8864,326.4035,235.8448,314.8545,162.5570
276.4842,171.8740,290.4703,246.7899,329.6747,239.4657,315.6748,164.5520
279.6527,172.8592,291.7130,248.2941,331.1891,241.9776,319.1149,166.5446
268.5220,178.8464,314.7269,246.6488,350.2065,222.4642,303.9889,154.6699
271.0903,182.4340,318.1439,248.6410,352.7885,224.0123,305.7225,157.8135
274.9469,187.8679,326.0669,249.9565,358.5560,223.2001,307.4244,161.1205
278.2600,193.3271,329.9561,255.3471,362.4092,228.2892,310.7016,166.2783
278.7505,195.1172,332.1117,257.9826,365.0070,230.0532,311.6341,167.1973
282.3553,198.4695,335.9146,260.5958,368.4232,232.5629,314.8524,170.4460
271.2744,187.6000,329.3766,250.5016,362.2907,220.0912,304.1767,157.1999
272.1602,187.0126,328.9130,252.8614,363.3695,223.1569,306.6044,157.3181
275.9670,192.1860,338.8372,251.3332,369.7862,218.4278,306.9048,159.2918
280.7187,193.5010,340.1320,249.8946,369.6402,218.7985,310.2163,162.4154
282.9018,194.6175,341.4739,251.3684,371.1691,220.7125,312.5864,163.9719
285.2808,197.8094,346.7166,253.9949,376.1158,221.8403,314.6693,165.6658
288.4139,198.3293,351.8399,253.9067,380.9206,220.7107,317.4842,165.1446
290.2157,187.3908,345.2470,247.3856,376.6401,218.5825,321.5976,158.5974
292.0325,188.3805,350.8979,246.5821,381.3522,215.7726,322.4759,157.5815
293.7705,187.2038,354.6899,248.4309,386.7274,216.5463,325.7966,155.3300
297.1175,186.8358,354.5031,245.8234,385.3690,215.7883,327.9723,156.8108
300.8509,185.8805,355.4166,246.2374,386.9992,217.6779,332.4221,157.3306
306.7617,184.5881,358.3078,244.4871,389.6510,217.5078,338.0936,157.6179
301.5310,197.3562,377.8448,233.3279,396.6645,193.3887,320.3438,157.4308
306.4851,200.5767,382.9383,232.1447,399.4535,192.1328,322.9941,160.5787
311.5289,201.1087,386.7100,234.6719,404.2694,195.3257,329.0818,161.7760
311.8929,200.1995,387.8937,236.0763,406.6639,196.3009,330.6561,160.4378
316.7405,198.5237,392.2335,235.8612,411.7681,196.3515,336.2679,159.0275
320.5966,198.2985,397.0539,234.8595,416.1821,194.8451,339.7177,158.2979
324.1395,195.3109,397.1447,233.7225,417.2415,195.5145,344.2289,157.1161
328.7774,195.7409,401.6048,235.3733,422.3405,197.2583,349.5055,157.6391
331.9242,197.8604,408.7581,237.8670,429.6894,197.6553,352.8478,157.6626
332.6176,198.9177,411.9863,241.6945,434.3672,200.1561,354.9903,157.3936
336.0682,198.4005,416.3950,242.1708,439.2957,200.1310,358.9605,156.3752
339.5168,200.4466,422.8825,243.1062,445.2018,199.4761,361.8278,156.8315
340.4783,199.7776,426.1372,245.1276,449.8643,200.2972,364.1966,154.9626
