1
599.0000,299.0000,785.0000,299.0000,785.0000,504.0000,599.0000,504.0000
607.0000,294.0000,797.0000,294.0000,797.0000,503.0000,607.0000,503.0000
607.0000,294.0000,797.0000,294.0000,797.0000,503.0000,607.0000,503.0000
607.0000,294.0000,797.0000,294.0000,797.0000,503.0000,607.0000,503.0000
609.0000,287.0000,794.0000,287.0000,794.0000,490.0000,609.0000,490.0000
609.0000,287.0000,794.0000,287.0000,794.0000,490.0000,609.0000,490.0000
609.0000,287.0000,794.0000,287.0000,794.0000,490.0000,609.0000,490.0000
609.0000,287.0000,794.0000,287.0000,794.0000,490.0000,609.0000,490.0000
627.0000,280.0000,808.0000,280.0000,808.0000,479.0000,627.0000,479.0000
627.0000,280.0000,808.0000,280.0000,808.0000,479.0000,627.0000,479.0000
627.0000,280.0000,808.0000,280.0000,808.0000,479.0000,627.0000,479.0000
550.0000,250.0000,736.0000,250.0000,736.0000,455.0000,550.0000,455.0000
550.0000,250.0000,736.0000,250.0000,736.0000,455.0000,550.0000,455.0000
550.0000,250.0000,736.0000,250.0000,736.0000,455.0000,550.0000,455.0000
550.0000,250.0000,736.0000,250.0000,736.0000,455.0000,550.0000,455.0000
550.0000,250.0000,736.0000,250.0000,736.0000,455.0000,550.0000,455.0000
550.0000,250.0000,736.0000,250.0000,736.0000,455.0000,550.0000,455.0000
550.0000,250.0000,736.0000,250.0000,736.0000,455.0000,550.0000,455.0000
550.0000,250.0000,736.0000,250.0000,736.0000,455.0000,550.0000,455.0000
550.0000,250.0000,736.0000,250.0000,736.0000,455.0000,550.0000,455.0000
550.0000,250.0000,736.0000,250.0000,736.0000,455.0000,550.0000,455.0000
550.0000,250.0000,736.0000,250.0000,736.0000,455.0000,550.0000,455.0000
521.0000,242.0000,702.0000,242.0000,702.0000,440.0000,521.0000,440.0000
521.0000,242.0000,702.0000,242.0000,702.0000,440.0000,521.0000,440.0000
521.0000,242.0000,702.0000,242.0000,702.0000,440.0000,521.0000,440.0000
613.0000,187.0000,798.0000,187.0000,798.0000,390.0000,613.0000,390.0000
613.0000,187.0000,798.0000,187.0000,798.0000,390.0000,613.0000,390.0000
613.0000,187.0000,798.0000,187.0000,798.0000,390.0000,613.0000,390.0000
652.0000,133.0000,842.0000,133.0000,842.0000,342.0000,652.0000,342.0000
652.0000,133.0000,842.0000,133.0000,842.0000,342.0000,652.0000,342.0000
652.0000,133.0000,842.0000,133.0000,842.0000,342.0000,652.0000,342.0000
652.0000,133.0000,842.0000,133.0000,842.0000,342.0000,652.0000,342.0000
618.0000,145.0000,806.0000,145.0000,806.0000,352.0000,618.0000,352.0000
618.0000,145.0000,806.0000,145.0000,806.0000,352.0000,618.0000,352.0000
618.0000,145.0000,806.0000,145.0000,806.0000,352.0000,618.0000,352.0000
680.0000,277.0000,870.0000,277.0000,870.0000,486.0000,680.0000,486.0000
680.0000,277.0000,870.0000,277.0000,870.0000,486.0000,680.0000,486.0000
680.0000,277.0000,870.0000,277.0000,870.0000,486.0000,680.0000,486.0000
636.0000,200.0000,821.0000,200.0000,821.0000,403.0000,636.0000,403.0000
636.0000,200.0000,821.0000,200.0000,821.0000,403.0000,636.0000,403.0000
636.0000,200.0000,821.0000,200.0000,821.0000,403.0000,636.0000,403.0000
636.0000,200.0000,821.0000,200.0000,821.0000,403.0000,636.0000,403.0000
636.0000,200.0000,821.0000,200.0000,821.0000,403.0000,636.0000,403.0000
636.0000,200.0000,821.0000,200.0000,821.0000,403.0000,636.0000,403.0000
577.0000,140.0000,763.0000,140.0000,763.0000,345.0000,577.0000,345.0000
577.0000,140.0000,763.0000,140.0000,763.0000,345.0000,577.0000,345.0000
577.0000,140.0000,763.0000,140.0000,763.0000,345.0000,577.0000,345.0000
470.0000,197.0000,660.0000,197.0000,660.0000,406.0000,470.0000,406.0000
470.0000,197.0000,660.0000,197.0000,660.0000,406.0000,470.0000,406.0000
470.0000,197.0000,660.0000,197.0000,660.0000,406.0000,470.0000,406.0000
583.0000,270.0000,769.0000,270.0000,769.0000,475.0000,583.0000,475.0000
583.0000,270.0000,769.0000,270.0000,769.0000,475.0000,583.0000,475.0000
583.0000,270.0000,769.0000,270.0000,769.0000,475.0000,583.0000,475.0000
601.0000,335.0000,789.0000,335.0000,789.0000,542.0000,601.0000,542.0000
601.0000,335.0000,789.0000,335.0000,789.0000,542.0000,601.0000,542.0000
601.0000,335.0000,789.0000,335.0000,789.0000,542.0000,601.0000,542.0000
601.0000,335.0000,789.0000,335.0000,789.0000,542.0000,601.0000,542.0000
635.0000,442.0000,824.0000,442.0000,824.0000,649.0000,635.0000,649.0000
635.0000,442.0000,824.0000,442.0000,824.0000,649.0000,635.0000,649.0000
635.0000,442.0000,824.0000,442.0000,824.0000,649.0000,635.0000,649.0000
