123.06,206.8,212.42
0.88284,0.95658,0.85947
7.8691,12.218,14.55
0.67566,0.78953,0.88018
8.8792,13.257,14.32
0.69613,0.68929,0.72549
8.9011,13.306,15.082
0.57811,0.71866,0.69648
7.5908,12.802,14.791
0.68746,0.68291,0.72724
9.4622,15.824,13.608
0.58618,0.77903,0.72787
8.5229,11.707,13.78
0.72241,0.63445,0.75096
8.4386,8.0339,13.335
0.69053,0.69756,0.8141
9.6484,7.5701,12.992
0.64997,0.50561,0.7101
8.3259,13.548,13
0.65404,0.71143,0.68811
8.6102,11.417,13.053
0.65146,0.69627,0.70178
7.6293,11.923,13.205
0.66771,0.66195,0.77971
10.629,13.025,12.463
0.81925,0.71895,0.72893
9.0287,13.216,14.108
0.61542,0.79524,0.81507
9.0684,12.32,12.555
0.63317,0.71374,0.67473
10.531,13.263,13.786
0.61221,0.81229,0.64706
8.0632,13.895,12.599
0.7794,0.74246,0.81255
10.35,12.776,13.698
0.60701,0.82096,0.70672
7.6747,15.178,11.538
0.6853,0.84656,0.87282
8.3491,12.356,13.79
0.77812,0.72613,0.88269
10.205,14.407,11.238
0.64481,0.7074,0.74432
8.1359,15.668,12.469
0.68601,0.70936,0.76827
9.8217,13.824,14.428
0.62948,0.71314,0.74644
7.8539,13.426,13.906
0.60132,0.72925,0.72087
10.389,14.443,13.639
0.7059,0.64804,0.8209
7.5814,13.573,12.474
0.6531,0.70337,0.69979
8.1942,13.095,13.26
0.68534,0.71939,0.73893
8.4337,12.422,13.214
0.6083,0.84138,0.7412
7.9272,12.977,11.65
0.72351,0.82464,0.83486
9.6343,13.816,13.687
0.6424,0.88903,0.74703
8.9227,16.222,13.728
0.7135,0.76206,0.67561
9.2441,13.309,13.641
0.68329,0.77255,0.77866
8.1778,12.888,12.891
0.61326,0.72769,0.76044
9.3894,14.892,12.106
0.60122,0.7123,0.62891
8.5234,13.188,14.259
0.70899,0.81658,0.82962
8.7423,13.048,14.134
0.74591,0.85676,0.7374
10.572,13.73,14.264
0.76059,0.67097,0.67762
8.7287,11.184,14.655
0.63421,0.79365,0.74761
9.1883,12.228,12.032
0.66921,0.7927,0.73736
9.4282,14.232,12.928
0.62456,0.66381,0.68198
9.3677,13.105,11.23
0.65715,0.65402,0.81571
9.4273,12.246,13.877
0.64833,0.9511,0.77104
9.0329,12.838,13.553
0.70866,0.82959,0.81199
8.9573,14.028,12.377
0.68683,0.78319,0.78151
7.6288,12.931,12.407
0.67112,0.69501,0.74457
7.9782,12.509,14.117
0.68303,0.68125,0.70951
8.2371,13.906,11.868
0.66872,0.70063,0.71582
9.6163,12.933,13.561
0.73493,0.80116,0.71416
9.3242,12.203,14.104
0.5486,0.9425,0.73003
4.428,10.951,13.266
0.59653,0.67941,0.71159
5.2939,8.3854,12.217
0.548,0.63256,0.73284
4.7136,9.2944,14.017
0.57443,0.69912,0.74175
8.5803,14.318,14.631
0.67047,0.83152,0.69114
8.8629,13.053,13.368
0.67463,0.7933,0.81312
9.9342,12.756,11.721
0.69534,0.74636,0.82643
7.6918,12.248,12.192
0.71626,0.70878,0.79048
8.8081,13.058,11.515
