0.000121,0.000118,0.000115
0.21349,0.22271,0.21293
0.10982,0.10965,0.1096
0.11124,0.11088,0.11011
0.11023,0.11001,0.10956
0.1097,0.10974,0.10937
0.10915,0.10903,0.10907
0.10995,0.11018,0.10976
0.10984,0.10971,0.10991
0.10988,0.10973,0.10939
0.10879,0.1087,0.10843
0.10989,0.10962,0.10963
0.10931,0.10886,0.10883
0.11017,0.11,0.10959
0.10971,0.1096,0.10953
0.10948,0.10939,0.10939
0.10993,0.10972,0.10962
0.10957,0.10969,0.10932
0.10981,0.10964,0.10939
0.10962,0.10965,0.10916
0.11157,0.11009,0.11
0.10945,0.10969,0.10938
0.10996,0.11065,0.10965
0.10934,0.10997,0.10891
0.11015,0.10983,0.10937
0.10993,0.10963,0.10956
0.10967,0.10955,0.10931
0.1097,0.10914,0.1093
0.10979,0.10945,0.10915
0.10902,0.10894,0.10888
0.10949,0.11075,0.10919
0.10956,0.12068,0.10916
0.10973,0.11081,0.10957
0.10978,0.1092,0.10928
0.1102,0.10988,0.10962
0.10986,0.10977,0.10979
0.11084,0.10923,0.10979
0.1095,0.10974,0.1093
0.10968,0.11108,0.10916
0.10931,0.10934,0.10898
0.10978,0.10897,0.10968
0.10983,0.10953,0.10939
0.10993,0.10951,0.1094
0.10973,0.1096,0.10906
0.10987,0.10969,0.10926
0.11019,0.11009,0.10959
0.10925,0.1122,0.10893
0.10994,0.11136,0.10961
0.10958,0.1102,0.10983
0.10995,0.10953,0.10949
0.11044,0.10983,0.11005
0.10929,0.10895,0.10885
0.10971,0.11003,0.10944
0.10906,0.10877,0.10877
0.1097,0.10978,0.10913
0.10987,0.10925,0.10959
0.10948,0.1093,0.10928
0.10967,0.11307,0.10925
0.10892,0.10868,0.10871
0.10987,0.10988,0.10977
0.1102,0.11181,0.10994
0.10934,0.10891,0.10912
0.11019,0.10966,0.11001
0.1098,0.10903,0.10949
0.10999,0.11027,0.10959
0.10983,0.10977,0.10941
0.11009,0.11113,0.10969
0.10976,0.10981,0.11011
0.10923,0.10962,0.10873
0.10993,0.11045,0.10965
0.10973,0.10929,0.10932
0.10995,0.10967,0.10959
0.10987,0.10937,0.10984
0.10977,0.10897,0.10934
0.10947,0.10909,0.10888
0.11015,0.1095,0.11001
0.11044,0.11065,0.10956
0.10973,0.10922,0.10912
0.10994,0.10932,0.10916
0.10959,0.10912,0.10926
0.10976,0.10922,0.10918
0.10986,0.10913,0.10921
0.10962,0.10932,0.10912
0.11013,0.10949,0.10958
0.1097,0.10934,0.10942
0.10997,0.10934,0.1099
0.10975,0.10923,0.10927
0.10999,0.10892,0.10918
0.10971,0.10937,0.10921
0.10997,0.1093,0.10947
0.10936,0.10897,0.10929
0.10965,0.10887,0.10952
0.10981,0.10916,0.10946
0.1094,0.10898,0.10917
0.10975,0.10949,0.10991
0.10954,0.10927,0.10941
0.10918,0.10886,0.1096
0.10951,0.10888,0.10959
0.11021,0.10964,0.10998
