205.4,206.55,208.48
1.1265,1.2145,1.136
13.545,12.272,10.208
0.9979,1.1047,1.095
12.289,13.692,11.47
0.91538,1.0924,0.99377
11.008,13.605,13.992
0.9442,1.0744,0.89663
13.172,11.894,12.813
0.94695,1.0107,0.92517
11.921,14.997,14.356
0.95202,1.033,0.95896
12.018,13.23,12.476
1.035,1.0168,0.95743
11.319,12.012,12.519
0.89197,0.99406,0.98525
12.65,13.109,11.451
1.048,0.98474,0.94158
10.865,11.83,13.073
0.93716,1.1109,0.91826
10.636,13.958,13.423
0.93965,1.0154,1.028
13.82,13.605,13.117
1.0827,1.0713,0.95403
10.422,12.444,11.63
0.9131,1.0822,1.0644
11.641,13.007,14.095
0.99336,0.97753,1.0257
11.871,12.972,12.596
0.98052,1.0574,0.95976
12.727,10.717,12.677
1.1148,1.0241,1.0626
12.62,14.038,14.106
0.94886,0.98353,0.99918
13.71,15.206,15.098
0.93822,0.99695,1.0718
12.332,12.038,14.163
1.0067,1.0564,0.98137
11.998,13.955,12.648
0.99412,0.97739,0.9449
14.06,12.989,12.823
0.89694,1.0021,0.99008
10.03,14.288,12.891
0.96944,0.99941,0.95895
13.068,13.738,12.888
0.92894,0.94798,0.89547
13.509,12.455,10.885
1.0396,0.99904,1.0261
11.871,12.266,13.534
0.95765,1.0813,1.0351
13.308,13.459,10.852
1.0435,1.0943,1.0336
10.977,12.83,13.238
1.0166,1.0961,0.96405
12.237,14.233,12.499
0.9988,1.0425,0.92594
11.925,13.413,13.646
1.0221,0.98883,0.96659
14.596,14.548,15.431
1.0213,1.0828,0.97562
11.674,12.957,9.9989
1.0084,1.0528,0.86428
13.054,12.621,8.3327
0.90411,1.0149,0.87677
11.916,11.786,13.553
0.98875,0.90369,0.98778
12.745,12.338,20.453
0.92664,0.98222,1.0659
11.137,13.177,18.402
1.0271,0.96554,1.0232
13.431,11.839,22.187
0.97998,1.2015,1.1249
12.944,11.051,21.168
1.0771,1.1582,1.0403
11.963,11.597,23.921
0.96216,1.083,1.2039
11.177,15.412,19.884
0.90773,1.0322,1.0387
14.613,12.934,22.569
0.9208,1.0656,1.1052
12.72,8.2596,20.856
0.91827,0.88874,1.0767
9.9687,8.3863,21.255
0.94566,0.92311,0.97381
12.848,6.7752,21.326
0.9869,1.1904,1.144
11.807,13.926,22.27
0.89581,0.98916,1.0722
11.558,12.857,22.042
1.0188,0.93092,0.92887
11.817,12.048,24.424
0.89575,1.0405,1.1202
9.4742,11.328,19.82
0.93611,1.0032,1.2182
13.637,20.645,22.29
1.04,1.0909,1.0541
23.043,23.106,22.225
1.086,1.07,1.1198
19.369,21.363,19.4
1.0122,1.1221,1.1384
20.209,21.438,19.923
1.0489,1.1947,1.038
22.578,21.601,20.565
0.97405,1.1333,1.0901
22.242,20.212,20.22
1.1273,1.051,1.0424
23.043,20.749,22.038
1.065,1.1141,0.84765
22.208,20.484,25.211
1.091,1.1098,1.1482
20.881,23.557,23.03
1.1391,1.1995,0.9805
18.846,19.831,22.659
1.2555,1.1226,1.1191
19.11,22.07,19.968
0.94301,1.0569,1.0069
18.918,18.478,20.07
1.2457,1.1134,1.0384
19.473,22.388,16.694
0.95431,1.0289,0.85749
22.062,8.8067,9.6541
0.97926,0.9424,0.91411
18.584,10.423,16.811
1.0186,0.975,1.0247
19.85,14.16,19.507
1.1522,0.98284,0.94631
21.256,11.624,21.889
1.03,1.0752,1.1343
22.616,14.302,21.62
1.066,0.99021,0.89474
21.829,15.186,13.15
1.0339,0.96289,0.95351
21.752,12.162,18.15
0.9465,1.0336,1.1719
18.039,12.599,22.106
1.0748,1.0381,1.1092
20.795,12.921,22.818
1.1882,1.2485,0.99726
19.685,14.744,21.794
1.0382,1.0369,1.0358
18.335,12.037,22.932
1.14,1.0039,1.202
22.611,13.014,23.262
1.0438,1.0019,0.98887
21.59,11.443,23.403
1.0918,1.0308,1.0649
20.961,10.736,22.904
0.98209,1.0114,1.1071
21.355,13.64,21.215
1.0108,0.89068,0.95756
17.908,11.819,25.134
1.0166,1.0587,1.0857
20.382,11.283,19.959
1.0449,1.0155,1.0862
20.125,14.297,21.124
1.1181,0.9322,1.14
19.974,12.452,21.163
1.1813,1.0555,1.0134
19.76,14.611,23.993
1.0127,1.0546,1.0272
20.695,12.104,19.236
1.1208,1.1968,1.0843
20.755,11.892,22.603
1.0466,1.0549,0.93649
19.87,11.326,21.589
1.0009,1.1554,1.0079
22.985,12.069,22.83
1.121,1.0935,1.0361
18.542,12.428,21.808
1.0631,0.99297,1.0327
17.577,11.104,23.333
1.0853,0.97932,1.1307
21.304,12.955,21.103
1.077,1.0813,1.0083
19.857,13.267,21.163
1.1668,0.99934,1.0531
20.238,13.123,24.578
1.1187,1.0377,1.1248
18.756,11.727,12.715
1.0722,1.0285,0.90125
17.499,12.104,9.4476
0.89839,1.034,1.0267
10.065,13.526,14.137
1.0292,0.92018,0.96624
12.1,12.97,14.791
0.95763,0.94193,0.98006
13.895,15.564,12.908
0.91867,0.90997,0.96898
10.962,11.978,13.9
0.94013,1.1885,0.9993
10.903,12.505,14.652
0.89703,0.94779,1.0167
11.234,13.932,14.881
0.9941,0.95384,0.9624
12.681,12.345,14.67
1.0468,1.0351,0.98119
11.486,12.395,12.68
0.989,1.0088,0.97173
10.324,13.582,15.924
1.0023,1.0305,0.93193
11.113,11.309,12.997
1.0652,1.125,0.92216
12.085,12.892,15.96
0.99249,0.9371,1.0395
11.63,13.423,13.083
0.97395,1.0447,1.0308
11.441,13.388,12.788
1.066,0.94848,0.96151
12.645,11.954,13.937
1.0811,1.081,1.0414
13.415,11.089,15.343
0.93635,0.97313,0.98511
12.046,13.065,13.674
