1
354.6640,206.7050,377.3404,168.2128,284.8597,113.7341,262.1833,152.2262
355.0921,210.1928,379.1009,170.4221,283.5484,112.7422,259.5396,152.5129
359.3687,212.8534,382.5997,172.3894,285.3817,116.5782,262.1507,157.0421
360.7999,214.2043,383.0258,172.3243,282.4057,118.9279,260.1798,160.8079
359.6473,213.4112,382.0606,175.3278,290.5621,121.4811,268.1488,159.5645
354.5003,221.5540,385.5193,187.6237,303.9981,113.1011,272.9792,147.0314
355.0464,222.6027,385.7749,188.5387,303.9325,114.7140,273.2040,148.7780
356.7134,224.4364,392.2349,184.2011,295.5654,98.8614,260.0440,139.0967
358.5651,223.5543,393.5647,182.6609,295.3143,98.5752,260.3147,139.4686
360.4334,225.3585,396.6984,185.9447,302.0026,98.8188,265.7377,138.2326
354.6581,224.5340,393.0852,188.7523,307.1156,96.4314,268.6885,132.2131
360.5065,226.8833,398.7155,190.9429,312.3646,99.1459,274.1556,135.0863
370.9367,229.4794,409.8304,188.5861,311.5798,95.1447,272.6862,136.0380
375.8721,231.0341,414.4436,189.2030,313.9400,96.5355,275.3685,138.3666
380.0542,229.6116,415.7398,188.4369,316.8133,102.7028,281.1277,143.8776
381.0418,232.4498,419.4453,191.5164,321.0984,99.2527,282.6950,140.1861
390.4519,235.2329,428.2773,191.0027,322.0097,100.1280,284.1843,144.3582
396.3247,236.4710,434.8130,190.2676,323.8047,97.8004,285.3165,144.0038
401.1486,233.2841,436.3567,187.3780,326.0629,102.7914,290.8548,148.6975
403.5016,231.5612,437.3859,185.5811,326.9143,104.1752,293.0301,150.1554
404.1801,230.0622,437.7757,184.7029,328.7958,103.9906,295.2003,149.3499
392.3765,222.1093,426.8674,178.3196,321.6583,95.4561,287.1674,139.2459
396.5294,223.7817,431.1940,177.5461,320.1085,94.2653,285.4439,140.5010
405.9492,229.0950,442.2753,177.8492,319.1526,90.5770,282.8265,141.8228
415.6834,234.9087,453.5012,177.6655,315.9692,86.8098,278.1515,144.0531
416.9716,234.4521,453.9608,177.0446,316.0342,88.1799,279.0451,145.5874
416.0954,234.4128,453.1184,176.5714,314.1492,87.6251,277.1262,145.4666
419.1320,236.6238,457.7081,175.5744,311.0317,82.8970,272.4556,143.9463
420.7295,236.4684,459.4502,173.9007,309.1257,80.8762,270.4051,143.4440
419.1317,237.9315,459.1569,174.0841,305.7580,77.9256,265.7329,141.7730
414.7620,237.8215,455.8617,175.0247,304.9866,76.2843,263.8869,139.0812
413.2682,238.0554,454.8837,174.4811,302.1408,74.5016,260.5253,138.0759
401.6459,242.3505,441.9080,177.3495,285.7374,80.6218,245.4754,145.6228
401.6304,241.6859,441.0721,175.9049,283.0276,81.1481,243.5859,146.9291
400.4049,234.2901,436.7388,168.4839,278.6340,81.1938,242.3001,147.0000
398.6397,231.3286,434.4153,165.1995,275.5345,79.2510,239.7590,145.3802
375.1911,248.6634,431.4011,193.3991,298.6225,58.3552,242.4126,113.6195
371.4500,245.2252,426.3724,190.0508,293.8097,58.1004,238.8874,113.2748
373.0374,244.0258,427.3046,188.0510,292.8190,57.6749,238.5519,113.6497
373.0084,244.4613,427.6302,186.8077,289.1112,55.5796,234.4895,113.2332
367.0045,243.6474,421.9321,187.8639,287.9060,55.9010,232.9785,111.6846
363.4995,242.3881,418.5872,187.7175,287.2350,55.3698,232.1474,110.0404
364.1790,242.0098,418.3071,186.7173,285.4609,56.6752,231.3328,111.9677
361.3878,244.0689,416.7469,188.8078,283.9759,55.8080,228.6168,111.0692
359.0402,243.4851,414.0199,189.2789,283.7835,57.1906,228.8038,111.3968
360.2234,241.0311,413.1549,185.8013,280.4594,58.6340,227.5279,113.8638
358.0530,242.0373,411.6384,187.3155,280.1635,58.5772,226.5781,113.2989
356.7911,244.7168,411.9016,189.4085,279.0171,57.0062,223.9067,112.3146
