7.8e-05,5e-05,0.000118
0.20611,0.20724,0.20675
0.10708,0.10793,0.10706
0.10695,0.1079,0.10718
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.000131,0.000138,0.000122
0.20676,0.20851,0.20774
0.10712,0.10849,0.10789
0.1064,0.10931,0.10693
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.000124,0.000125,0.000127
0.20717,0.20769,0.20715
0.10718,0.1081,0.10747
0.10666,0.10722,0.1068
NaN,NaN,NaN
0.1073,0.1077,0.10745
NaN,NaN,NaN
0.10616,0.107,0.10658
NaN,NaN,NaN
0.10681,0.10777,0.10698
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
8.2e-05,0.000116,0.000123
0.21212,0.20942,0.20786
0.10746,0.10792,0.10738
0.10692,0.10883,0.10713
NaN,NaN,NaN
0.10708,0.10707,0.10697
NaN,NaN,NaN
0.10714,0.10832,0.1077
NaN,NaN,NaN
0.10749,0.10775,0.10748
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
2.2e-05,0.00011,8.2e-05
0.2078,0.2088,0.21193
0.10838,0.10784,0.10916
0.10687,0.10752,0.11194
NaN,NaN,NaN
0.1068,0.10749,0.11232
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.000124,0.000121,0.000124
0.20641,0.208,0.20737
