1
311.0000,542.0000,324.0000,542.0000,324.0000,591.0000,311.0000,591.0000
310.0000,524.0000,323.0000,524.0000,323.0000,573.0000,310.0000,573.0000
306.0000,535.0000,319.0000,535.0000,319.0000,584.0000,306.0000,584.0000
329.0000,522.0000,342.0000,522.0000,342.0000,571.0000,329.0000,571.0000
321.0000,513.0000,334.0000,513.0000,334.0000,562.0000,321.0000,562.0000
2
0
0
0
0
1
338.0000,428.0000,357.0000,428.0000,357.0000,474.0000,338.0000,474.0000
340.0000,434.0000,357.0000,434.0000,357.0000,476.0000,340.0000,476.0000
346.0000,423.0000,363.0000,423.0000,363.0000,464.0000,346.0000,464.0000
356.0000,430.0000,373.0000,430.0000,373.0000,471.0000,356.0000,471.0000
376.0000,436.0000,393.0000,436.0000,393.0000,478.0000,376.0000,478.0000
394.0000,433.0000,411.0000,433.0000,411.0000,475.0000,394.0000,475.0000
393.0000,415.0000,410.0000,415.0000,410.0000,456.0000,393.0000,456.0000
375.0000,403.0000,391.0000,403.0000,391.0000,443.0000,375.0000,443.0000
373.0000,392.0000,389.0000,392.0000,389.0000,432.0000,373.0000,432.0000
373.0000,392.0000,389.0000,392.0000,389.0000,432.0000,373.0000,432.0000
373.0000,386.0000,388.0000,386.0000,388.0000,423.0000,373.0000,423.0000
366.0000,378.0000,381.0000,378.0000,381.0000,415.0000,366.0000,415.0000
353.0000,376.0000,367.0000,376.0000,367.0000,411.0000,353.0000,411.0000
346.0000,363.0000,360.0000,363.0000,360.0000,397.0000,346.0000,397.0000
350.0000,356.0000,363.0000,356.0000,363.0000,389.0000,350.0000,389.0000
346.0000,341.0000,359.0000,341.0000,359.0000,374.0000,346.0000,374.0000
348.0000,325.0000,361.0000,325.0000,361.0000,357.0000,348.0000,357.0000
2
0
0
0
0
1
430.0000,257.0000,450.0000,257.0000,450.0000,313.0000,430.0000,313.0000
446.0000,270.0000,466.0000,270.0000,466.0000,326.0000,446.0000,326.0000
452.0000,279.0000,472.0000,279.0000,472.0000,336.0000,452.0000,336.0000
458.0000,283.0000,478.0000,283.0000,478.0000,339.0000,458.0000,339.0000
434.0000,296.0000,454.0000,296.0000,454.0000,352.0000,434.0000,352.0000
434.0000,291.0000,454.0000,291.0000,454.0000,347.0000,434.0000,347.0000
428.0000,303.0000,448.0000,303.0000,448.0000,360.0000,428.0000,360.0000
403.0000,306.0000,424.0000,306.0000,424.0000,366.0000,403.0000,366.0000
371.0000,306.0000,393.0000,306.0000,393.0000,367.0000,371.0000,367.0000
346.0000,293.0000,368.0000,293.0000,368.0000,357.0000,346.0000,357.0000
315.0000,290.0000,338.0000,290.0000,338.0000,355.0000,315.0000,355.0000
291.0000,287.0000,313.0000,287.0000,313.0000,351.0000,291.0000,351.0000
289.0000,280.0000,311.0000,280.0000,311.0000,341.0000,289.0000,341.0000
273.0000,277.0000,295.0000,277.0000,295.0000,340.0000,273.0000,340.0000
262.0000,257.0000,284.0000,257.0000,284.0000,321.0000,262.0000,321.0000
246.0000,254.0000,268.0000,254.0000,268.0000,317.0000,246.0000,317.0000
245.0000,244.0000,267.0000,244.0000,267.0000,305.0000,245.0000,305.0000
264.0000,261.0000,285.0000,261.0000,285.0000,321.0000,264.0000,321.0000
290.0000,280.0000,312.0000,280.0000,312.0000,341.0000,290.0000,341.0000
316.0000,302.0000,338.0000,302.0000,338.0000,365.0000,316.0000,365.0000
338.0000,308.0000,360.0000,308.0000,360.0000,371.0000,338.0000,371.0000
331.0000,310.0000,353.0000,310.0000,353.0000,371.0000,331.0000,371.0000
337.0000,306.0000,359.0000,306.0000,359.0000,367.0000,337.0000,367.0000
345.0000,321.0000,367.0000,321.0000,367.0000,382.0000,345.0000,382.0000
347.0000,340.0000,369.0000,340.0000,369.0000,403.0000,347.0000,403.0000
347.0000,367.0000,369.0000,367.0000,369.0000,430.0000,347.0000,430.0000
344.0000,379.0000,366.0000,379.0000,366.0000,440.0000,344.0000,440.0000
323.0000,374.0000,345.0000,374.0000,345.0000,435.0000,323.0000,435.0000
301.0000,359.0000,323.0000,359.0000,323.0000,422.0000,301.0000,422.0000
290.0000,334.0000,312.0000,334.0000,312.0000,398.0000,290.0000,398.0000
288.0000,333.0000,310.0000,333.0000,310.0000,394.0000,288.0000,394.0000
295.0000,330.0000,317.0000,330.0000,317.0000,391.0000,295.0000,391.0000
290.0000,340.0000,312.0000,340.0000,312.0000,401.0000,290.0000,401.0000
291.0000,338.0000,312.0000,338.0000,312.0000,398.0000,291.0000,398.0000
294.0000,334.0000,315.0000,334.0000,315.0000,393.0000,294.0000,393.0000
294.0000,326.0000,314.0000,326.0000,314.0000,383.0000,294.0000,383.0000
283.0000,334.0000,303.0000,334.0000,303.0000,391.0000,283.0000,391.0000
291.0000,341.0000,310.0000,341.0000,310.0000,396.0000,291.0000,396.0000
311.0000,344.0000,330.0000,344.0000,330.0000,399.0000,311.0000,399.0000
304.0000,344.0000,323.0000,344.0000,323.0000,398.0000,304.0000,398.0000
285.0000,330.0000,304.0000,330.0000,304.0000,385.0000,285.0000,385.0000
