1
443.0000,178.0000,482.0000,178.0000,482.0000,221.0000,443.0000,221.0000
439.0000,178.0000,479.0000,178.0000,479.0000,222.0000,439.0000,222.0000
434.0000,177.0000,474.0000,177.0000,474.0000,221.0000,434.0000,221.0000
429.0000,176.0000,471.0000,176.0000,471.0000,222.0000,429.0000,222.0000
429.0000,176.0000,471.0000,176.0000,471.0000,222.0000,429.0000,222.0000
425.0000,175.0000,468.0000,175.0000,468.0000,222.0000,425.0000,222.0000
419.0000,175.0000,461.0000,175.0000,461.0000,221.0000,419.0000,221.0000
415.0000,172.0000,458.0000,172.0000,458.0000,219.0000,415.0000,219.0000
412.0000,172.0000,454.0000,172.0000,454.0000,218.0000,412.0000,218.0000
409.0000,169.0000,451.0000,169.0000,451.0000,216.0000,409.0000,216.0000
407.0000,166.0000,448.0000,166.0000,448.0000,212.0000,407.0000,212.0000
404.0000,166.0000,445.0000,166.0000,445.0000,211.0000,404.0000,211.0000
402.0000,165.0000,443.0000,165.0000,443.0000,210.0000,402.0000,210.0000
402.0000,164.0000,442.0000,164.0000,442.0000,208.0000,402.0000,208.0000
403.0000,161.0000,442.0000,161.0000,442.0000,205.0000,403.0000,205.0000
402.0000,162.0000,441.0000,162.0000,441.0000,205.0000,402.0000,205.0000
405.0000,157.0000,444.0000,157.0000,444.0000,200.0000,405.0000,200.0000
400.0000,159.0000,440.0000,159.0000,440.0000,203.0000,400.0000,203.0000
405.0000,156.0000,443.0000,156.0000,443.0000,198.0000,405.0000,198.0000
415.0000,149.0000,454.0000,149.0000,454.0000,192.0000,415.0000,192.0000
419.0000,144.0000,458.0000,144.0000,458.0000,187.0000,419.0000,187.0000
425.0000,143.0000,464.0000,143.0000,464.0000,186.0000,425.0000,186.0000
439.0000,131.0000,478.0000,131.0000,478.0000,175.0000,439.0000,175.0000
438.0000,136.0000,479.0000,136.0000,479.0000,180.0000,438.0000,180.0000
450.0000,128.0000,491.0000,128.0000,491.0000,172.0000,450.0000,172.0000
458.0000,129.0000,499.0000,129.0000,499.0000,175.0000,458.0000,175.0000
462.0000,121.0000,503.0000,121.0000,503.0000,166.0000,462.0000,166.0000
467.0000,116.0000,509.0000,116.0000,509.0000,162.0000,467.0000,162.0000
473.0000,107.0000,515.0000,107.0000,515.0000,154.0000,473.0000,154.0000
465.0000,101.0000,508.0000,101.0000,508.0000,148.0000,465.0000,148.0000
493.0000,113.0000,535.0000,113.0000,535.0000,160.0000,493.0000,160.0000
495.0000,122.0000,538.0000,122.0000,538.0000,169.0000,495.0000,169.0000
499.0000,113.0000,542.0000,113.0000,542.0000,161.0000,499.0000,161.0000
498.0000,113.0000,542.0000,113.0000,542.0000,161.0000,498.0000,161.0000
491.0000,118.0000,536.0000,118.0000,536.0000,167.0000,491.0000,167.0000
485.0000,118.0000,530.0000,118.0000,530.0000,167.0000,485.0000,167.0000
471.0000,120.0000,515.0000,120.0000,515.0000,168.0000,471.0000,168.0000
458.0000,125.0000,501.0000,125.0000,501.0000,172.0000,458.0000,172.0000
458.0000,125.0000,501.0000,125.0000,501.0000,172.0000,458.0000,172.0000
433.0000,129.0000,476.0000,129.0000,476.0000,177.0000,433.0000,177.0000
445.0000,112.0000,489.0000,112.0000,489.0000,161.0000,445.0000,161.0000
444.0000,154.0000,490.0000,154.0000,490.0000,203.0000,444.0000,203.0000
425.0000,163.0000,471.0000,163.0000,471.0000,214.0000,425.0000,214.0000
404.0000,170.0000,450.0000,170.0000,450.0000,221.0000,404.0000,221.0000
379.0000,169.0000,425.0000,169.0000,425.0000,220.0000,379.0000,220.0000
373.0000,182.0000,420.0000,182.0000,420.0000,233.0000,373.0000,233.0000
361.0000,186.0000,408.0000,186.0000,408.0000,237.0000,361.0000,237.0000
349.0000,183.0000,395.0000,183.0000,395.0000,235.0000,349.0000,235.0000
340.0000,179.0000,388.0000,179.0000,388.0000,232.0000,340.0000,232.0000
328.0000,164.0000,376.0000,164.0000,376.0000,217.0000,328.0000,217.0000
366.0000,181.0000,414.0000,181.0000,414.0000,234.0000,366.0000,234.0000
348.0000,218.0000,395.0000,218.0000,395.0000,269.0000,348.0000,269.0000
334.0000,216.0000,380.0000,216.0000,380.0000,267.0000,334.0000,267.0000
289.0000,227.0000,336.0000,227.0000,336.0000,279.0000,289.0000,279.0000
264.0000,221.0000,311.0000,221.0000,311.0000,273.0000,264.0000,273.0000
265.0000,246.0000,312.0000,246.0000,312.0000,297.0000,265.0000,297.0000
237.0000,259.0000,284.0000,259.0000,284.0000,310.0000,237.0000,310.0000
209.0000,259.0000,257.0000,259.0000,257.0000,311.0000,209.0000,311.0000
210.0000,288.0000,257.0000,288.0000,257.0000,340.0000,210.0000,340.0000
194.0000,278.0000,242.0000,278.0000,242.0000,331.0000,194.0000,331.0000
209.0000,274.0000,256.0000,274.0000,256.0000,326.0000,209.0000,326.0000
200.0000,283.0000,248.0000,283.0000,248.0000,335.0000,200.0000,335.0000
197.0000,288.0000,245.0000,288.0000,245.0000,340.0000,197.0000,340.0000
157.0000,278.0000,205.0000,278.0000,205.0000,331.0000,157.0000,331.0000
171.0000,284.0000,219.0000,284.0000,219.0000,337.0000,171.0000,337.0000
212.0000,284.0000,260.0000,284.0000,260.0000,337.0000,212.0000,337.0000
225.0000,332.0000,273.0000,332.0000,273.0000,385.0000,225.0000,385.0000
234.0000,334.0000,283.0000,334.0000,283.0000,388.0000,234.0000,388.0000
244.0000,347.0000,293.0000,347.0000,293.0000,401.0000,244.0000,401.0000
2
0
0
0
0
1
227.0000,17.0000,530.0000,17.0000,530.0000,389.0000,227.0000,389.0000
241.0000,22.0000,538.0000,22.0000,538.0000,387.0000,241.0000,387.0000
254.0000,23.0000,554.0000,23.0000,554.0000,391.0000,254.0000,391.0000
254.0000,23.0000,554.0000,23.0000,554.0000,391.0000,254.0000,391.0000
262.0000,17.0000,566.0000,17.0000,566.0000,389.0000,262.0000,389.0000
288.0000,-12.0000,586.0000,-12.0000,586.0000,354.0000,288.0000,354.0000
288.0000,-12.0000,586.0000,-12.0000,586.0000,354.0000,288.0000,354.0000
303.0000,-22.0000,603.0000,-22.0000,603.0000,346.0000,303.0000,346.0000
337.0000,-44.0000,647.0000,-44.0000,647.0000,336.0000,337.0000,336.0000
353.0000,-46.0000,672.0000,-46.0000,672.0000,344.0000,353.0000,344.0000
363.0000,-40.0000,684.0000,-40.0000,684.0000,354.0000,363.0000,354.0000
373.0000,-26.0000,695.0000,-26.0000,695.0000,369.0000,373.0000,369.0000
385.0000,-13.0000,709.0000,-13.0000,709.0000,384.0000,385.0000,384.0000
385.0000,-10.0000,714.0000,-10.0000,714.0000,393.0000,385.0000,393.0000
390.0000,-2.0000,719.0000,-2.0000,719.0000,401.0000,390.0000,401.0000
386.0000,-0.0000,713.0000,-0.0000,713.0000,401.0000,386.0000,401.0000
377.0000,-5.0000,695.0000,-5.0000,695.0000,385.0000,377.0000,385.0000
364.0000,-11.0000,673.0000,-11.0000,673.0000,368.0000,364.0000,368.0000
346.0000,-13.0000,648.0000,-13.0000,648.0000,357.0000,346.0000,357.0000
318.0000,-15.0000,610.0000,-15.0000,610.0000,344.0000,318.0000,344.0000
287.0000,-6.0000,573.0000,-6.0000,573.0000,344.0000,287.0000,344.0000
287.0000,-6.0000,573.0000,-6.0000,573.0000,344.0000,287.0000,344.0000
252.0000,-5.0000,535.0000,-5.0000,535.0000,343.0000,252.0000,343.0000
194.0000,14.0000,475.0000,14.0000,475.0000,359.0000,194.0000,359.0000
168.0000,8.0000,444.0000,8.0000,444.0000,346.0000,168.0000,346.0000
143.0000,6.0000,420.0000,6.0000,420.0000,346.0000,143.0000,346.0000
127.0000,-69.0000,405.0000,-69.0000,405.0000,272.0000,127.0000,272.0000
111.0000,-18.0000,394.0000,-18.0000,394.0000,328.0000,111.0000,328.0000
213.0000,-10.0000,495.0000,-10.0000,495.0000,334.0000,213.0000,334.0000
194.0000,-36.0000,471.0000,-36.0000,471.0000,304.0000,194.0000,304.0000
206.0000,-33.0000,476.0000,-33.0000,476.0000,298.0000,206.0000,298.0000
208.0000,-25.0000,473.0000,-25.0000,473.0000,300.0000,208.0000,300.0000
213.0000,-27.0000,476.0000,-27.0000,476.0000,296.0000,213.0000,296.0000
214.0000,-26.0000,476.0000,-26.0000,476.0000,296.0000,214.0000,296.0000
327.0000,65.0000,593.0000,65.0000,593.0000,390.0000,327.0000,390.0000
212.0000,-11.0000,475.0000,-11.0000,475.0000,311.0000,212.0000,311.0000
194.0000,-4.0000,459.0000,-4.0000,459.0000,320.0000,194.0000,320.0000
201.0000,-10.0000,466.0000,-10.0000,466.0000,315.0000,201.0000,315.0000
198.0000,-5.0000,465.0000,-5.0000,465.0000,322.0000,198.0000,322.0000
2
0
0
0
0
1
302.0000,166.0000,344.0000,166.0000,344.0000,216.0000,302.0000,216.0000
301.0000,170.0000,341.0000,170.0000,341.0000,219.0000,301.0000,219.0000
302.0000,176.0000,342.0000,176.0000,342.0000,225.0000,302.0000,225.0000
303.0000,182.0000,343.0000,182.0000,343.0000,229.0000,303.0000,229.0000
303.0000,182.0000,343.0000,182.0000,343.0000,229.0000,303.0000,229.0000
305.0000,185.0000,344.0000,185.0000,344.0000,232.0000,305.0000,232.0000
310.0000,192.0000,348.0000,192.0000,348.0000,238.0000,310.0000,238.0000
313.0000,193.0000,350.0000,193.0000,350.0000,238.0000,313.0000,238.0000
317.0000,195.0000,353.0000,195.0000,353.0000,239.0000,317.0000,239.0000
320.0000,198.0000,356.0000,198.0000,356.0000,240.0000,320.0000,240.0000
