0.00012,0.000128,0.000125
0.2055,0.21045,0.20959
0.10737,0.1075,0.10781
0.10691,0.10703,0.10889
0.10713,0.10739,0.10727
0.10703,0.10696,0.10821
0.10713,0.10753,0.10805
0.10673,0.10708,0.10725
0.10703,0.10811,0.10717
0.10709,0.10873,0.10718
0.10719,0.10898,0.107
0.10691,0.10709,0.10708
0.1068,0.10714,0.10721
0.10638,0.10667,0.10645
0.10692,0.10929,0.10775
0.10632,0.10786,0.10632
0.10598,0.10617,0.10622
0.10648,0.10787,0.10628
0.10639,0.1086,0.10659
0.10601,0.10777,0.10664
0.10727,0.10846,0.10741
0.10709,0.10928,0.10953
0.10632,0.10683,0.10863
0.10715,0.10791,0.10897
0.10795,0.1078,0.10675
0.10608,0.10664,0.10678
0.10692,0.10707,0.10863
0.10694,0.10751,0.1089
0.10624,0.10844,0.10789
0.10713,0.12666,0.10715
0.10717,0.13505,0.1073
0.10555,0.10561,0.10576
0.10762,0.10984,0.10767
0.1064,0.10836,0.10624
0.10718,0.10732,0.10802
0.10648,0.1086,0.10658
0.10786,0.1088,0.10722
0.10662,0.10838,0.10663
0.10689,0.10786,0.10713
0.10725,0.10916,0.10744
0.10691,0.10687,0.10673
0.10662,0.10786,0.10669
0.10673,0.10674,0.10677
0.10681,0.10702,0.10681
0.10717,0.10931,0.10813
0.10724,0.10709,0.10687
0.10642,0.108,0.10654
0.10733,0.10901,0.10713
0.10715,0.10691,0.10694
0.10663,0.1079,0.10662
0.10672,0.10856,0.1072
0.1067,0.1098,0.1067
0.10713,0.10692,0.10702
0.1071,0.10661,0.1071
0.10649,0.10692,0.10677
0.10637,0.10629,0.10632
0.10675,0.10747,0.10725
0.10724,0.12495,0.10705
0.11202,0.10663,0.10666
0.11098,0.10737,0.10739
0.10873,0.10744,0.10684
0.10941,0.10694,0.10663
0.10815,0.10749,0.10709
0.10817,0.10676,0.10704
0.10794,0.1079,0.10709
0.10815,0.1071,0.10707
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.000128,0.000123,0.000122
0.20825,0.20936,0.20653
0.10848,0.10721,0.1076
0.10815,0.10687,0.10712
0.10807,0.10694,0.10716
0.10883,0.10748,0.10726
0.10868,0.10747,0.10763
0.10778,0.10694,0.10721
0.10816,0.1071,0.10741
0.10882,0.10773,0.10773
0.10753,0.13372,0.10759
0.10645,0.10637,0.1074
0.10842,0.10754,0.10757
0.10745,0.10742,0.10765
0.1064,0.10685,0.10691
0.10597,0.10632,0.10694
0.10632,0.10677,0.10677
0.10624,0.10706,0.10661
0.10729,0.10761,0.10762
0.10626,0.10656,0.1066
0.1071,0.10741,0.10744
0.10716,0.10728,0.10734
0.10671,0.10694,0.10705
0.10575,0.10604,0.10589
0.10713,0.1071,0.10734
0.10711,0.10754,0.10744
0.10755,0.10738,0.10762
0.10694,0.10713,0.10721
0.10665,0.10661,0.107
0.1086,0.10774,0.10779
0.10687,0.1069,0.10682
0.10609,0.10638,0.10632
0.107,0.10736,0.10701
0.10622,0.10634,0.10634
0.10627,0.10674,0.1066
