0.000101,0.000115,0.000117
0.20167,0.20241,0.21187
0.1051,0.10529,0.10587
0.1059,0.10662,0.10632
0.10534,0.10534,0.10559
0.10582,0.10581,0.10597
0.10569,0.10576,0.10583
0.10562,0.10594,0.10578
0.10559,0.1059,0.10568
0.10529,0.10568,0.10525
0.10505,0.10536,0.10559
0.10514,0.10519,0.10579
0.10548,0.10568,0.10598
0.10542,0.10557,0.10536
0.10527,0.10569,0.10551
0.10528,0.10575,0.10558
0.1046,0.10489,0.10455
0.1054,0.10582,0.10573
0.10484,0.10552,0.10485
0.10554,0.10696,0.1055
0.10482,0.10509,0.1048
0.10567,0.10708,0.10595
0.10581,0.1062,0.10592
0.10575,0.10605,0.10626
0.10468,0.10516,0.10486
0.10473,0.10501,0.10489
0.10511,0.1053,0.10496
0.10585,0.1058,0.10581
0.1055,0.10645,0.10684
0.10564,0.10619,0.10576
0.10508,0.10502,0.10511
0.10559,0.10596,0.10569
0.10487,0.10496,0.105
0.10484,0.10498,0.10486
0.10467,0.10502,0.10475
0.10522,0.1053,0.10501
0.10552,0.10631,0.10592
0.10522,0.10537,0.10558
0.10565,0.10598,0.10631
0.10592,0.10605,0.10657
0.10432,0.10436,0.10426
0.105,0.10538,0.10536
0.10466,0.10499,0.1049
0.10584,0.1059,0.10609
0.10593,0.10592,0.10591
0.10512,0.10522,0.10503
0.10504,0.10477,0.10462
0.10561,0.10649,0.10562
0.10485,0.10595,0.10525
0.10498,0.10702,0.1046
0.10519,0.10517,0.10549
0.10581,0.10589,0.10593
0.10507,0.1061,0.10539
0.10435,0.10474,0.10432
0.10521,0.10526,0.1051
0.1052,0.10508,0.10511
0.10517,0.10531,0.10511
0.10504,0.10515,0.10533
0.10442,0.10483,0.10459
0.10493,0.10521,0.10512
0.10484,0.10523,0.10505
0.10553,0.10694,0.10578
0.10581,0.10648,0.10608
0.10596,0.10614,0.1058
0.10473,0.10491,0.10479
0.10526,0.10522,0.10561
0.10498,0.10526,0.10504
0.1053,0.1055,0.10527
0.10551,0.10546,0.10562
0.10512,0.10545,0.10539
0.10541,0.10554,0.10594
0.10388,0.1044,0.1051
0.10509,0.10543,0.10571
0.10554,0.10578,0.10539
0.10572,0.10587,0.10552
0.1051,0.10522,0.10497
0.10442,0.10498,0.10503
0.10497,0.10496,0.10503
0.10562,0.10561,0.10507
0.10588,0.10597,0.10551
0.10577,0.10578,0.1052
0.10545,0.10553,0.1051
0.10468,0.10499,0.1045
0.10605,0.10614,0.1058
0.10554,0.10568,0.1056
0.10496,0.10537,0.1052
0.10552,0.10529,0.1075
0.1051,0.1054,0.10768
0.11668,0.11286,0.10888
0.10453,0.10463,0.10731
0.10743,0.10574,0.10938
0.10667,0.10567,0.10724
0.10746,0.10589,0.10548
0.10684,0.10627,0.10538
