0.000101,0.00012,7.6e-05,0.000119,0.000119,0.000117
0.20641,0.20085,0.20083,0.20454,0.20531,0.20279
0.10383,0.10389,0.10381,0.10386,0.10604,0.1037
0.10507,0.10519,0.10519,0.10667,0.10668,0.10524
NaN,NaN,NaN,NaN,NaN,NaN
0.10531,0.10506,0.1055,0.10687,0.10799,0.10533
NaN,NaN,NaN,NaN,NaN,NaN
0.10436,0.1041,0.10466,0.10635,0.10808,0.10462
NaN,NaN,NaN,NaN,NaN,NaN
0.10437,0.10465,0.10489,0.10662,0.10817,0.10507
NaN,NaN,NaN,NaN,NaN,NaN
0.10429,0.1046,0.10432,NaN,NaN,0.10469
NaN,NaN,NaN,0.10626,0.10771,NaN
0.10578,0.10546,0.1058,NaN,NaN,0.10564
NaN,NaN,NaN,0.10669,0.10668,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.10427,0.10458,0.10431,0.10604,0.10579,0.10465
NaN,NaN,NaN,NaN,NaN,NaN
0.1048,0.10465,0.10483,0.10582,0.10678,0.1062
NaN,NaN,NaN,NaN,NaN,NaN
0.10411,0.10418,0.10424,0.10434,0.10591,0.10542
NaN,NaN,NaN,NaN,NaN,NaN
0.10465,0.10499,0.105,0.1047,0.10642,0.10484
NaN,NaN,NaN,NaN,NaN,NaN
0.10443,0.10448,0.10467,0.1046,0.10666,0.10492
NaN,NaN,NaN,NaN,NaN,NaN
0.10486,0.10509,0.10506,0.10488,NaN,0.10498
NaN,NaN,NaN,NaN,0.10845,NaN
0.10449,0.10459,0.105,0.10479,NaN,0.10483
NaN,NaN,NaN,NaN,0.10487,NaN
0.10525,0.10522,0.10562,0.10713,NaN,0.10555
NaN,NaN,NaN,NaN,0.10727,NaN
0.10418,0.10438,0.10458,NaN,NaN,0.10471
NaN,NaN,NaN,0.10607,0.10609,NaN
0.10441,0.10457,0.10478,NaN,NaN,NaN
NaN,NaN,NaN,0.10655,0.1065,0.10485
0.10495,NaN,NaN,NaN,NaN,NaN
NaN,0.10464,0.10477,0.10664,0.10669,0.10489
NaN,NaN,NaN,NaN,NaN,NaN
0.10438,0.10453,0.10477,0.10643,0.10632,0.10451
NaN,NaN,NaN,NaN,NaN,NaN
0.10506,0.10535,0.10547,0.10695,0.10695,0.10555
NaN,NaN,NaN,NaN,NaN,NaN
0.10363,0.10402,0.10436,0.1058,NaN,0.10424
NaN,NaN,NaN,NaN,0.1058,NaN
0.10495,0.10522,0.10537,0.10667,NaN,0.10527
NaN,NaN,NaN,NaN,0.10698,NaN
0.10437,0.10465,0.1048,NaN,NaN,0.10482
NaN,NaN,NaN,0.10642,0.10625,NaN
0.10503,0.10494,0.10556,NaN,NaN,0.10535
NaN,NaN,NaN,0.10662,0.10671,NaN
0.10556,0.10552,0.10584,NaN,NaN,0.10552
NaN,NaN,NaN,0.10735,0.10734,NaN
0.10481,0.10482,0.10518,NaN,NaN,0.10534
NaN,NaN,NaN,0.10676,0.10689,NaN
0.105,0.10458,0.10512,NaN,NaN,NaN
NaN,NaN,NaN,0.10665,0.10716,0.10464
0.10346,0.10475,NaN,NaN,NaN,NaN
NaN,NaN,0.10521,0.10666,NaN,0.10497
NaN,NaN,NaN,NaN,0.10758,NaN
0.10423,0.10413,0.10437,0.10599,NaN,0.10439
NaN,NaN,NaN,NaN,0.10673,NaN
0.10462,0.10554,0.10541,0.10705,NaN,0.10537
NaN,NaN,NaN,NaN,0.10713,NaN
0.10452,0.10457,0.10466,NaN,NaN,0.10454
NaN,NaN,NaN,0.10634,0.10626,NaN
0.10501,0.10514,0.10549,NaN,NaN,0.10522
NaN,NaN,NaN,0.10682,0.10704,NaN
0.10513,0.10509,0.10518,NaN,NaN,0.10502
NaN,NaN,NaN,0.10692,0.10658,NaN
0.10453,0.10389,0.10431,NaN,NaN,0.10415
NaN,NaN,NaN,0.10586,0.10604,NaN
0.10492,0.10499,0.10514,NaN,NaN,0.10523
NaN,NaN,NaN,0.10689,0.1068,NaN
0.10509,0.10496,0.10541,NaN,NaN,0.10502
NaN,NaN,NaN,0.10664,NaN,NaN
0.10479,0.10483,0.10499,NaN,0.10669,NaN
NaN,NaN,NaN,0.10632,NaN,0.1049
0.10343,0.10357,NaN,NaN,0.10659,NaN
NaN,NaN,0.10369,NaN,NaN,0.10361
0.10476,NaN,NaN,0.10344,0.10529,NaN
NaN,0.10538,0.10492,NaN,NaN,0.10515
NaN,NaN,NaN,0.10482,0.10656,NaN
0.10478,0.10517,0.1052,NaN,NaN,0.10607
NaN,NaN,NaN,0.10492,0.10652,NaN
0.10458,0.10475,0.10544,NaN,NaN,0.10514
NaN,NaN,NaN,0.105,0.10551,NaN
0.1045,0.10496,0.10478,NaN,NaN,0.10514
NaN,NaN,NaN,0.10475,0.10501,NaN
0.10475,0.10519,0.10505,NaN,NaN,0.10538
NaN,NaN,NaN,0.10547,0.10512,NaN
0.10443,0.10422,0.10471,NaN,NaN,0.105
NaN,NaN,NaN,0.10485,NaN,NaN
0.10474,0.10515,0.10531,NaN,0.10518,0.10499
NaN,NaN,NaN,0.10466,NaN,NaN
0.10507,0.1041,0.10557,NaN,0.10463,0.10532
NaN,NaN,NaN,0.10541,NaN,NaN
0.10411,0.10461,0.10449,NaN,0.1051,NaN
NaN,NaN,NaN,0.10435,NaN,0.10425
0.10464,0.10474,NaN,NaN,0.10432,NaN
NaN,NaN,0.10484,0.10452,NaN,0.10483
0.10476,0.10484,NaN,NaN,0.10528,NaN
NaN,NaN,0.10526,NaN,NaN,0.1052
0.10414,NaN,NaN,0.10515,0.10491,NaN
NaN,0.10438,0.10464,NaN,NaN,0.10457
NaN,NaN,NaN,0.1042,0.1043,NaN
0.10381,0.10424,0.10395,NaN,NaN,0.10407
NaN,NaN,NaN,0.10379,0.10386,NaN
0.10403,0.10447,0.10417,NaN,NaN,0.10436
NaN,NaN,NaN,0.10434,0.10476,NaN
0.10462,0.10484,0.10529,NaN,NaN,0.10502
NaN,NaN,NaN,0.10478,0.1049,NaN
0.10503,0.10481,0.10516,NaN,NaN,0.1049
NaN,NaN,NaN,0.10462,NaN,NaN
0.10499,0.10349,0.10484,NaN,0.10479,0.10534
NaN,NaN,NaN,0.1051,NaN,NaN
0.10461,0.10455,0.10497,NaN,0.10509,0.10461
NaN,NaN,NaN,0.10425,NaN,NaN
