169.8,100.4,94.975
0.82993,0.81137,0.86718
8.3831,6.3016,6.4626
0.71027,0.63524,0.64539
8.9292,5.8299,7.4577
0.79951,0.60069,0.59156
9.6449,6.3244,5.5435
0.59882,0.65513,0.64746
8.2762,5.1705,6.2802
0.68668,0.62307,0.59415
7.9387,6.5737,6.5002
0.66883,0.63911,0.57859
7.0919,6.2449,5.5354
0.67999,0.7587,0.56503
8.2725,6.4077,6.5734
0.67155,0.64667,0.61232
8.653,6.3757,6.2182
0.72063,0.63574,0.58195
9.3011,7.1223,5.8709
0.66434,0.69412,0.59422
9.5697,7.1579,6.6931
0.73301,0.65053,0.6247
9.62,6.6188,7.1468
0.78274,0.69004,0.62362
7.795,6.7211,5.1217
0.69644,0.6477,0.6901
7.4367,5.9341,5.1878
0.71543,0.63766,0.63296
8.1166,6.103,6.4507
0.68883,0.76565,0.60536
8.185,5.8836,5.5599
0.70918,0.60449,0.65801
9.3848,3.8902,5.9992
0.75274,0.57438,0.60355
9.2015,4.2485,5.7669
0.71299,0.67237,0.63971
8.6417,4.9137,6.4112
0.70163,0.58541,0.59835
8.7344,4.4064,5.4805
0.72245,0.75572,0.62256
8.4882,6.4764,5.8497
0.71136,0.74799,0.61884
9.1498,6.5831,6.5284
0.68562,0.63767,0.60857
8.3002,6.6375,6.117
0.69722,0.63764,0.61721
7.0279,6.5486,5.4204
0.7153,0.67965,0.57408
9.5875,5.7385,5.6124
0.70839,0.63416,0.66774
7.2162,6.3748,6.2496
0.7039,0.57598,0.68114
8.3246,6.2267,5.8253
0.63208,0.61755,0.60039
9.5642,6.1267,5.3581
0.73207,0.8821,0.66949
9.8536,6.6905,6.6771
0.73351,0.69206,0.65082
8.2634,5.3385,5.4549
0.69405,0.62943,0.67586
8.3429,6.0379,5.6573
0.65326,0.59774,0.65044
7.7759,6.6549,5.7153
0.8422,0.69189,0.6203
7.2434,6.4918,6.1778
0.66936,0.73125,0.59607
7.1958,5.725,5.7562
0.7041,0.70117,0.63807
9.4149,5.9691,6.3834
0.7838,0.6094,0.61996
7.1197,6.531,5.4416
0.77428,0.68405,0.63794
7.9443,6.3261,6.1495
0.74106,0.66929,0.66101
9.1634,6.2911,5.3358
0.69794,0.65978,0.63803
8.7842,6.4453,5.5987
0.80774,0.70169,0.63187
8.2965,5.3381,6.0191
0.63241,0.74598,0.63253
8.5159,6.3485,6.7111
0.7118,0.65525,0.61862
11.041,5.5916,6.1305
0.69054,0.62536,0.64602
9.0994,5.8004,5.3451
0.66247,0.68552,0.64698
9.6683,6.1096,6.5413
0.74757,0.59844,0.65452
9.0066,6.0043,5.0014
0.67674,0.6644,0.63113
8.0884,6.1675,5.1908
0.67613,0.65616,0.53716
8.895,4.9982,5.5962
0.64475,0.66668,0.63415
6.9166,6.5991,5.3335
0.75079,0.63763,0.60335
9.7135,6.1311,5.9901
0.69208,0.65454,0.67191
10.398,5.4142,5.5492
0.73455,0.68985,0.66465
8.1967,5.3662,5.4417
0.76987,0.66742,0.65361
8.5301,6.0202,5.744
0.72302,0.6681,0.67583
7.8619,6.3889,5.9408
0.76414,0.70134,0.62876
9.3577,6.1371,5.5384
0.79616,0.70284,0.65943
8.1988,6.0323,6.1106
0.69879,0.66336,0.64273
9.5666,5.5871,5.415
0.6676,0.6648,0.61464
8.747,6.0823,6.4111
0.74732,0.65853,0.6233
10.429,6.5466,5.3505
0.66141,0.6223,0.58781
9.844,6.1756,6.3775
0.656,0.63877,0.57531
8.3489,5.7597,6.6798
0.67817,0.72083,0.70689
10.047,5.7844,5.8907
0.74575,0.74813,0.61038
9.0689,6.9084,5.859
0.7205,0.67163,0.66822
9.0319,6.6622,6.2023
0.67109,0.69168,0.6397
9.1842,6.5046,5.7882
0.71444,0.66895,0.64766
9.3313,6.2252,5.7175
0.71732,0.67496,0.62548
9.1758,5.7155,5.6802
0.78753,0.63365,0.72083
8.0743,6.7697,5.1322
0.64435,0.72698,0.64528
7.8021,5.587,6.4005
0.6961,0.6419,0.68412
7.2388,5.7402,6.7605
0.70172,0.62086,0.59962
7.4707,6.0397,5.5118
0.60822,0.65303,0.66621
10.248,6.6803,6.4187
0.65039,0.67454,0.58522
10.546,6.0637,6.1299
0.64543,0.68899,0.61908
9.5446,6.4483,5.3375
0.73846,0.75033,0.63118
8.2807,5.5955,5.7767
0.71497,0.705,0.6774
9.9814,7.1121,6.5558
0.66455,0.63977,0.61694
7.8946,6.113,5.444
0.72236,0.74201,0.60014
8.1874,6.3761,6.0176
0.65923,0.73163,0.72661
8.5236,5.8657,6.387
0.69801,0.72215,0.6621
7.613,5.207,6.2756
0.73219,0.81609,0.62967
8.9626,7.1128,6.4887
0.74861,0.67867,0.62468
9.6171,6.7949,5.6612
0.75246,0.62936,0.637
8.6706,6.1405,5.4339
0.64978,0.68412,0.64576
8.8902,5.7135,6.6836
0.73045,0.98003,0.60299
8.1928,6.0939,5.3732
0.71499,0.62947,0.57924
8.2301,6.0594,6.3077
0.63874,0.61108,0.60893
8.4501,6.148,5.8271
0.67145,0.67041,0.58408
9.0817,6.1886,6.123
0.67317,0.6421,0.54484
8.1344,6.7931,6.398
0.70352,0.63323,0.59778
