1
629.9329,249.6473,647.0966,223.6489,599.2030,192.0271,582.0393,218.0255
626.3292,246.6105,643.1036,222.0569,597.8716,191.1522,581.0972,215.7058
624.4972,245.3283,641.1087,220.9355,596.1729,190.3311,579.5613,214.7239
624.2046,244.4708,640.5922,219.2797,594.1857,189.0876,577.7981,214.2787
621.9890,243.6032,638.3970,218.8190,592.7400,188.5894,576.3320,213.3737
619.9472,242.7920,636.4539,218.3743,591.4723,187.9628,574.9655,212.3805
615.6932,242.9983,633.8189,221.5295,594.2699,188.1358,576.1442,209.6047
618.4861,236.0045,630.7571,210.5526,583.8698,187.9445,571.5989,213.3965
599.9089,239.3980,623.1926,226.0067,598.5246,183.1116,575.2410,196.5029
592.6219,227.9458,613.2446,224.3063,606.5417,186.3143,585.9191,189.9537
584.1810,221.8547,602.0211,223.1772,604.4590,190.3117,586.6189,188.9892
581.7653,221.2182,600.5278,223.0854,603.9692,188.5207,585.2068,186.6535
579.8347,220.4251,598.8387,222.3213,602.3335,187.3118,583.3295,185.4156
578.7609,218.3516,596.9156,220.4871,600.8512,187.0421,582.6965,184.9066
576.8041,219.9227,594.5353,222.3371,598.9849,189.6722,581.2536,187.2577
575.4894,221.6399,592.2952,223.8778,596.4193,192.9177,579.6135,190.6799
575.6893,222.0687,591.7366,224.0191,595.3310,194.4563,579.2837,192.5060
575.6893,222.0687,591.7366,224.0191,595.3310,194.4563,579.2837,192.5060
574.3213,222.3813,591.3141,224.4971,595.2135,193.1926,578.2206,191.0767
574.3562,222.1779,590.9723,224.3748,595.0209,193.7643,578.4048,191.5674
573.3174,221.2777,590.6427,223.4983,594.7351,191.5812,577.4098,189.3605
573.5900,220.1313,589.7319,221.8138,592.8330,192.0769,576.6912,190.3943
573.6254,219.5244,589.5580,221.4564,593.1187,192.1050,577.1861,190.1730
572.0454,220.4091,588.0118,223.1525,593.0673,193.7390,577.1010,190.9955
571.7204,221.8427,587.8854,224.8724,593.4683,195.0930,577.3033,192.0633
573.0121,222.4216,588.8673,223.4349,590.7355,194.2260,574.8802,193.2126
572.7549,221.1216,588.8649,221.6851,589.9045,192.0068,573.7945,191.4433
573.2421,220.0384,588.8483,220.5258,589.7474,191.7756,574.1413,191.2883
572.4498,221.0622,587.6580,221.7922,589.0041,193.7752,573.7960,193.0452
572.4498,221.0622,587.6580,221.7922,589.0041,193.7752,573.7960,193.0452
572.5496,221.5126,588.0070,221.4433,587.8807,192.9672,572.4233,193.0365
572.9885,221.8150,588.4546,221.3602,587.6182,192.8680,572.1521,193.3228
572.9885,221.8150,588.4546,221.3602,587.6182,192.8680,572.1521,193.3228
575.1091,224.2434,590.3013,221.2751,584.8345,193.2872,569.6422,196.2554
575.1091,224.2434,590.3013,221.2751,584.8345,193.2872,569.6422,196.2554
575.1091,224.2434,590.3013,221.2751,584.8345,193.2872,569.6422,196.2554
