1
595.0000,202.0000,636.0000,202.0000,636.0000,239.0000,595.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
594.0000,202.0000,635.0000,202.0000,635.0000,239.0000,594.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
592.0000,202.0000,634.0000,202.0000,634.0000,239.0000,592.0000,239.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
550.0000,187.0000,591.0000,187.0000,591.0000,224.0000,550.0000,224.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
545.0000,188.0000,586.0000,188.0000,586.0000,226.0000,545.0000,226.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
547.0000,190.0000,589.0000,190.0000,589.0000,228.0000,547.0000,228.0000
545.0000,197.0000,589.0000,197.0000,589.0000,236.0000,545.0000,236.0000
545.0000,197.0000,589.0000,197.0000,589.0000,236.0000,545.0000,236.0000
545.0000,197.0000,589.0000,197.0000,589.0000,236.0000,545.0000,236.0000
545.0000,197.0000,589.0000,197.0000,589.0000,236.0000,545.0000,236.0000
545.0000,197.0000,589.0000,197.0000,589.0000,236.0000,545.0000,236.0000
545.0000,197.0000,589.0000,197.0000,589.0000,236.0000,545.0000,236.0000
545.0000,197.0000,589.0000,197.0000,589.0000,236.0000,545.0000,236.0000
2
0
0
0
0
0
566.0000,201.0000,611.0000,201.0000,611.0000,242.0000,566.0000,242.0000
0
0
0
0
1
612.0000,207.0000,666.0000,207.0000,666.0000,255.0000,612.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
613.0000,207.0000,667.0000,207.0000,667.0000,255.0000,613.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
614.0000,207.0000,668.0000,207.0000,668.0000,255.0000,614.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
558.0000,206.0000,613.0000,206.0000,613.0000,255.0000,558.0000,255.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
574.0000,197.0000,630.0000,197.0000,630.0000,247.0000,574.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
573.0000,199.0000,627.0000,199.0000,627.0000,247.0000,573.0000,247.0000
575.0000,199.0000,627.0000,199.0000,627.0000,245.0000,575.0000,245.0000
575.0000,199.0000,627.0000,199.0000,627.0000,245.0000,575.0000,245.0000
575.0000,199.0000,627.0000,199.0000,627.0000,245.0000,575.0000,245.0000
575.0000,199.0000,627.0000,199.0000,627.0000,245.0000,575.0000,245.0000
575.0000,199.0000,627.0000,199.0000,627.0000,245.0000,575.0000,245.0000
575.0000,199.0000,627.0000,199.0000,627.0000,245.0000,575.0000,245.0000
575.0000,199.0000,627.0000,199.0000,627.0000,245.0000,575.0000,245.0000
575.0000,199.0000,627.0000,199.0000,627.0000,245.0000,575.0000,245.0000
575.0000,199.0000,627.0000,199.0000,627.0000,245.0000,575.0000,245.0000
575.0000,199.0000,627.0000,199.0000,627.0000,245.0000,575.0000,245.0000
575.0000,199.0000,627.0000,199.0000,627.0000,245.0000,575.0000,245.0000
2
0
602.0000,200.0000,652.0000,200.0000,652.0000,245.0000,602.0000,245.0000
0
0
0
0
1
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
611.0000,198.0000,666.0000,198.0000,666.0000,243.0000,611.0000,243.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
612.0000,199.0000,665.0000,199.0000,665.0000,242.0000,612.0000,242.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
589.0000,199.0000,640.0000,199.0000,640.0000,241.0000,589.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
582.0000,202.0000,631.0000,202.0000,631.0000,241.0000,582.0000,241.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
538.0000,202.0000,587.0000,202.0000,587.0000,242.0000,538.0000,242.0000
506.0000,216.0000,556.0000,216.0000,556.0000,258.0000,506.0000,258.0000
506.0000,216.0000,556.0000,216.0000,556.0000,258.0000,506.0000,258.0000
506.0000,216.0000,556.0000,216.0000,556.0000,258.0000,506.0000,258.0000
506.0000,216.0000,556.0000,216.0000,556.0000,258.0000,506.0000,258.0000
506.0000,216.0000,556.0000,216.0000,556.0000,258.0000,506.0000,258.0000
506.0000,216.0000,556.0000,216.0000,556.0000,258.0000,506.0000,258.0000
506.0000,216.0000,556.0000,216.0000,556.0000,258.0000,506.0000,258.0000
506.0000,216.0000,556.0000,216.0000,556.0000,258.0000,506.0000,258.0000
