1
483.0000,500.0000,35.0000,114.0000
485.0000,487.0000,35.0000,111.0000
488.0000,476.0000,36.0000,111.0000
489.0000,461.0000,36.0000,108.0000
486.0000,447.0000,35.0000,104.0000
487.0000,434.0000,34.0000,102.0000
488.0000,420.0000,34.0000,103.0000
490.0000,407.0000,34.0000,102.0000
486.0000,393.0000,34.0000,102.0000
488.0000,381.0000,35.0000,103.0000
489.0000,370.0000,35.0000,105.0000
489.0000,359.0000,34.0000,106.0000
491.0000,347.0000,35.0000,109.0000
496.0000,333.0000,35.0000,111.0000
490.0000,320.0000,36.0000,110.0000
485.0000,312.0000,36.0000,109.0000
487.0000,304.0000,36.0000,108.0000
497.0000,301.0000,37.0000,106.0000
510.0000,298.0000,37.0000,108.0000
521.0000,301.0000,36.0000,106.0000
529.0000,299.0000,35.0000,106.0000
532.0000,295.0000,35.0000,107.0000
521.0000,293.0000,33.0000,102.0000
498.0000,281.0000,32.0000,101.0000
482.0000,275.0000,31.0000,100.0000
478.0000,273.0000,31.0000,100.0000
483.0000,276.0000,31.0000,100.0000
490.0000,275.0000,35.0000,110.0000
502.0000,276.0000,35.0000,112.0000
517.0000,285.0000,37.0000,111.0000
533.0000,300.0000,37.0000,110.0000
547.0000,311.0000,37.0000,110.0000
553.0000,317.0000,36.0000,111.0000
545.0000,317.0000,37.0000,113.0000
541.0000,310.0000,36.0000,115.0000
538.0000,306.0000,35.0000,112.0000
539.0000,301.0000,36.0000,113.0000
543.0000,297.0000,36.0000,113.0000
546.0000,292.0000,35.0000,112.0000
546.0000,287.0000,35.0000,110.0000
548.0000,280.0000,36.0000,107.0000
549.0000,273.0000,34.0000,106.0000
547.0000,268.0000,35.0000,104.0000
547.0000,263.0000,35.0000,104.0000
548.0000,259.0000,36.0000,105.0000
549.0000,256.0000,35.0000,106.0000
547.0000,252.0000,36.0000,106.0000
544.0000,249.0000,37.0000,110.0000
542.0000,248.0000,37.0000,111.0000
539.0000,245.0000,37.0000,114.0000
536.0000,242.0000,37.0000,116.0000
533.0000,243.0000,37.0000,118.0000
528.0000,244.0000,38.0000,122.0000
525.0000,252.0000,37.0000,123.0000
520.0000,264.0000,36.0000,121.0000
511.0000,271.0000,35.0000,127.0000
507.0000,277.0000,36.0000,130.0000
503.0000,281.0000,37.0000,132.0000
499.0000,281.0000,38.0000,134.0000
497.0000,282.0000,38.0000,135.0000
495.0000,278.0000,38.0000,142.0000
496.0000,280.0000,39.0000,138.0000
493.0000,279.0000,40.0000,139.0000
491.0000,277.0000,41.0000,141.0000
491.0000,275.0000,42.0000,142.0000
492.0000,274.0000,42.0000,148.0000
493.0000,273.0000,43.0000,150.0000
494.0000,268.0000,43.0000,156.0000
496.0000,265.0000,44.0000,153.0000
495.0000,261.0000,46.0000,154.0000
492.0000,259.0000,47.0000,152.0000
490.0000,253.0000,48.0000,154.0000
490.0000,249.0000,48.0000,157.0000
489.0000,245.0000,50.0000,160.0000
489.0000,242.0000,49.0000,162.0000
490.0000,242.0000,50.0000,163.0000
489.0000,242.0000,51.0000,167.0000
487.0000,242.0000,52.0000,169.0000
483.0000,243.0000,52.0000,169.0000
478.0000,243.0000,54.0000,170.0000
477.0000,243.0000,53.0000,174.0000
476.0000,244.0000,54.0000,174.0000
478.0000,243.0000,54.0000,175.0000
478.0000,243.0000,55.0000,178.0000
479.0000,243.0000,55.0000,179.0000
480.0000,242.0000,57.0000,185.0000
482.0000,236.0000,58.0000,191.0000
482.0000,237.0000,60.0000,194.0000
484.0000,238.0000,60.0000,195.0000
484.0000,238.0000,61.0000,197.0000
484.0000,239.0000,61.0000,201.0000
482.0000,237.0000,63.0000,203.0000
483.0000,237.0000,63.0000,205.0000
484.0000,233.0000,63.0000,214.0000
483.0000,234.0000,63.0000,213.0000
484.0000,230.0000,64.0000,217.0000
483.0000,230.0000,64.0000,219.0000
480.0000,231.0000,67.0000,219.0000
479.0000,226.0000,68.0000,221.0000
479.0000,225.0000,69.0000,224.0000
479.0000,222.0000,70.0000,226.0000
478.0000,219.0000,72.0000,232.0000
481.0000,220.0000,73.0000,236.0000
482.0000,216.0000,73.0000,240.0000
486.0000,211.0000,73.0000,243.0000
487.0000,211.0000,73.0000,244.0000
490.0000,214.0000,74.0000,246.0000
489.0000,218.0000,77.0000,252.0000
491.0000,220.0000,77.0000,256.0000
493.0000,217.0000,79.0000,261.0000
494.0000,220.0000,80.0000,268.0000
496.0000,221.0000,79.0000,273.0000
496.0000,220.0000,79.0000,278.0000
498.0000,228.0000,80.0000,280.0000
499.0000,230.0000,81.0000,286.0000
498.0000,230.0000,83.0000,289.0000
499.0000,226.0000,85.0000,290.0000
500.0000,217.0000,87.0000,288.0000
496.0000,216.0000,89.0000,291.0000
498.0000,217.0000,89.0000,295.0000
498.0000,216.0000,92.0000,295.0000
497.0000,213.0000,94.0000,302.0000
491.0000,214.0000,94.0000,305.0000
474.0000,215.0000,95.0000,310.0000
455.0000,221.0000,92.0000,310.0000
418.0000,223.0000,92.0000,306.0000
359.0000,207.0000,97.0000,295.0000
336.0000,198.0000,97.0000,289.0000
2
0
