1
548.0000,248.0000,280.0000,308.0000
560.0000,248.0000,280.0000,308.0000
600.0000,280.0000,280.0000,308.0000
612.0000,304.0000,280.0000,308.0000
620.0000,316.0000,280.0000,308.0000
628.0000,328.0000,280.0000,308.0000
636.0000,376.0000,280.0000,308.0000
632.0000,332.0000,280.0000,308.0000
636.0000,348.0000,280.0000,308.0000
576.0000,412.0000,280.0000,308.0000
540.0000,328.0000,280.0000,308.0000
540.0000,324.0000,280.0000,308.0000
548.0000,308.0000,280.0000,308.0000
500.0000,360.0000,280.0000,308.0000
488.0000,344.0000,280.0000,308.0000
500.0000,320.0000,280.0000,308.0000
460.0000,336.0000,280.0000,308.0000
504.0000,344.0000,280.0000,308.0000
464.0000,368.0000,280.0000,308.0000
464.0000,376.0000,280.0000,308.0000
464.0000,380.0000,280.0000,308.0000
464.0000,384.0000,280.0000,308.0000
468.0000,388.0000,280.0000,308.0000
468.0000,392.0000,280.0000,308.0000
476.0000,392.0000,280.0000,308.0000
480.0000,392.0000,280.0000,308.0000
484.0000,396.0000,280.0000,308.0000
492.0000,396.0000,280.0000,308.0000
496.0000,396.0000,280.0000,308.0000
496.0000,396.0000,280.0000,308.0000
496.0000,396.0000,280.0000,308.0000
492.0000,396.0000,280.0000,308.0000
484.0000,392.0000,280.0000,308.0000
480.0000,388.0000,280.0000,308.0000
468.0000,384.0000,280.0000,308.0000
452.0000,380.0000,280.0000,308.0000
436.0000,376.0000,280.0000,308.0000
384.0000,348.0000,280.0000,308.0000
360.0000,332.0000,280.0000,308.0000
344.0000,316.0000,280.0000,308.0000
328.0000,300.0000,280.0000,308.0000
316.0000,280.0000,280.0000,308.0000
316.0000,256.0000,280.0000,308.0000
316.0000,236.0000,280.0000,308.0000
312.0000,212.0000,280.0000,308.0000
316.0000,188.0000,280.0000,308.0000
324.0000,172.0000,280.0000,308.0000
340.0000,136.0000,280.0000,308.0000
348.0000,120.0000,280.0000,308.0000
360.0000,108.0000,280.0000,308.0000
368.0000,92.0000,280.0000,308.0000
376.0000,80.0000,280.0000,308.0000
388.0000,56.0000,280.0000,308.0000
396.0000,44.0000,280.0000,308.0000
392.0000,28.0000,280.0000,308.0000
404.0000,12.0000,280.0000,308.0000
456.0000,44.0000,280.0000,308.0000
460.0000,0.0000,280.0000,308.0000
488.0000,16.0000,280.0000,308.0000
508.0000,44.0000,280.0000,308.0000
