1
138.3006,34.3366,35.6361,106.4326
138.5101,29.9655,36.4728,109.6072
138.4865,33.0844,36.7784,106.0327
138.5821,29.8468,38.2092,110.1639
137.6113,34.1339,38.8047,106.4646
137.0528,33.8583,36.4968,108.0630
136.6235,35.7785,35.3156,106.2275
134.2789,35.7494,35.7063,106.5921
134.9072,37.6046,34.0500,104.1832
134.1364,35.7345,34.6663,107.7944
133.5551,34.7851,39.8040,109.3096
133.1700,36.1422,40.3728,108.1236
132.1928,37.2169,39.9601,108.5265
132.2603,38.1424,39.0593,108.3094
131.4450,36.0688,39.7814,110.0007
130.8436,37.5699,39.9172,108.5629
130.3301,37.6530,39.2066,108.4371
130.4761,42.5985,39.7205,103.7828
131.1382,34.8326,39.2162,110.5213
131.2394,35.0210,38.8201,110.3881
130.2922,34.3789,40.2807,109.9247
131.2032,33.6026,39.7419,110.2539
132.0635,33.2756,39.1060,110.8527
132.1877,32.6495,40.2943,111.2438
132.9362,30.4074,40.8869,113.4589
132.8952,30.2102,46.2285,112.8030
132.7629,31.6819,46.2070,111.3219
133.6103,32.8244,47.1986,110.2922
134.0384,32.7177,48.0998,112.0335
135.5611,30.2394,43.3154,113.6649
136.1548,32.6998,43.1950,111.1743
136.3814,32.4791,44.0826,113.1647
135.8676,32.2504,43.3428,113.0257
132.9074,37.4221,49.2769,109.4685
134.2145,38.5929,53.9656,108.7874
130.4004,37.8807,58.2089,109.0368
133.6698,40.2248,56.5311,107.6990
133.8843,39.6674,49.9074,107.9759
131.6187,39.4646,47.0574,108.9247
132.5256,41.4979,46.4644,105.7748
132.4224,40.1510,45.1550,107.9384
130.6981,40.5519,46.9546,107.9651
129.8756,40.7211,50.6176,106.5111
130.3251,36.7482,47.0305,111.0271
130.7204,36.2773,45.3479,112.7181
130.5609,37.6737,56.7965,111.5585
130.5367,40.8345,56.6753,107.9825
131.6395,42.0974,55.1793,107.5496
130.0197,42.6060,56.1207,107.8217
131.3885,40.1395,55.1951,110.9167
130.9400,40.2397,55.8234,111.0826
130.3513,40.3039,54.6092,111.0842
130.2340,46.6465,52.3288,103.6936
130.9597,46.5495,53.3740,104.2574
129.2921,46.0118,55.9462,104.8372
130.3021,43.7048,53.1933,105.7908
130.7398,42.7002,52.6921,107.2240
129.8909,42.6396,55.1442,109.2829
131.0210,46.3502,54.4052,103.8487
131.6170,44.8463,52.5817,104.3351
131.6979,43.0490,55.9353,105.0588
132.9011,44.0888,54.5671,104.3592
131.9414,43.8817,55.2654,104.4307
132.0417,40.1488,55.7758,113.2367
132.2929,40.0421,57.7248,112.6644
133.1112,39.1161,57.1082,112.8835
131.2500,39.8066,58.6417,112.0043
132.3227,42.0513,56.6779,109.7416
131.1109,42.6990,57.0516,107.2066
129.5477,43.3739,58.9304,105.1584
128.9230,44.7606,60.9419,104.2099
128.4666,44.0255,59.7586,105.1798
128.0603,46.6104,61.1314,102.4527
126.4183,48.2837,58.3268,101.2506
125.9926,50.5189,57.9289,99.4986
120.0262,48.4882,59.0548,101.3373
113.7729,45.8520,60.2593,102.6888
111.7567,46.0709,59.0289,100.8075
105.0374,46.0336,58.7399,99.5274
95.0381,46.1806,61.4887,97.3563
89.8199,46.3262,62.6407,98.3080
85.4453,44.9022,61.1513,95.1577
81.8135,44.0099,62.2181,95.2229
78.6087,46.5137,64.0354,90.0900
74.7369,43.8124,66.3418,92.8063
71.3138,39.5472,69.7175,95.4351
86.2485,38.8933,53.9166,95.0753
83.4315,37.6997,54.7332,97.5822
81.8036,56.0595,59.9197,79.8374
81.1404,56.5181,64.8843,69.8634
81.1809,56.4585,68.4204,76.5023
81.3203,52.7493,75.1839,77.4863
81.3057,40.3567,77.8596,90.3382
78.3198,20.2964,85.8546,98.9585
74.3022,30.6209,92.0028,86.5648
74.3453,49.2356,95.2056,68.6111
72.4735,49.1502,98.9003,71.2915
74.7295,47.4093,98.2505,73.2940
69.7271,46.5815,104.8269,72.2208
61.4299,47.6680,117.8056,75.7074
65.3786,45.2650,117.3178,75.6433
99.6694,43.7186,81.4247,69.5095
93.5454,43.7338,86.2455,69.7765
82.5649,44.0700,93.5875,75.9001
77.1546,41.7248,96.3964,79.5344
75.6436,43.6874,99.4090,81.5185
123.1403,44.0271,52.0883,85.5358
122.7054,44.5310,54.9511,85.8287
121.3633,39.0069,54.1739,90.5531
120.6984,34.2876,54.5590,88.4771
120.1639,33.5544,58.6919,88.2851
118.0888,27.4165,71.0534,94.5541
125.0354,25.3980,64.0898,101.4113
131.4689,26.0347,49.7135,101.6307
124.1071,26.7812,54.6504,101.9531
123.3935,24.8990,53.2351,111.1291
119.7279,25.5360,55.8013,113.8370
124.6120,43.6845,49.5028,85.4808
121.8529,42.1825,51.9844,87.7472
122.3223,42.9887,55.5256,86.5186
122.6383,45.1689,53.8617,92.8389
128.8520,48.9851,46.5036,84.4533
129.3674,47.1715,47.7764,84.3884
130.3011,52.1224,50.7037,81.4556
131.1647,47.1994,55.4872,85.2858
124.8880,46.1907,61.8083,86.5681
114.6036,45.2035,72.9217,88.4664
105.6494,49.5849,79.8633,84.4602
129.8388,53.5573,53.2675,81.1448
131.1730,57.8946,50.4538,80.0188
130.0124,65.4402,51.5956,74.7009
130.0528,71.2979,52.8706,69.0808
133.8438,73.9082,55.6274,75.6154
131.9654,78.1484,58.7931,83.8844
133.4040,79.4452,61.5971,95.6114
129.7829,81.0774,70.4090,99.4677
128.5717,77.4098,73.1202,69.4233
126.0523,75.8979,77.9115,66.5388
119.1276,70.6577,85.0312,58.2470
119.5821,66.5445,89.7572,44.5144
118.3147,67.1074,89.7981,45.0893
116.3860,64.3490,94.0145,46.9050
119.7995,54.5556,98.2398,50.1336
124.7133,51.1870,85.9131,55.3078
131.7187,52.1205,75.9614,67.0709
146.5980,52.1366,55.2413,72.8124
142.9380,53.4463,53.6228,75.7115
134.7014,56.5315,59.5565,83.9173
136.0695,69.1856,64.6747,75.1876
134.9975,71.4039,66.6052,71.7547
134.7055,84.1628,63.3712,56.9514
139.3099,94.5069,60.1733,35.3298
136.2046,99.8889,73.5402,31.8558
136.3884,103.5060,70.0832,45.0828
144.0633,100.2753,60.2557,64.5539
146.8517,99.6069,71.3426,72.8829
151.8914,96.6220,63.9302,80.2805
154.7265,86.0203,56.4938,79.0747
152.5421,81.9039,58.4640,77.3821
140.1675,83.9595,65.7000,68.7597
131.1648,71.0094,68.9841,64.0777
126.5158,65.7952,73.5843,63.7446
118.9672,57.4708,65.9821,56.2345
104.7047,52.4904,76.5770,50.2687
91.2194,50.5049,85.6552,49.7535
86.8783,47.9004,96.1071,50.7532
97.1339,47.7420,93.5567,51.1660
132.8749,47.5168,59.2589,56.2846
138.8110,47.1507,51.6036,58.9444
133.7070,24.8430,57.0022,83.2255
133.5647,23.8691,58.9322,83.2102
136.4084,26.5740,53.8101,83.1051
132.1931,32.5880,60.4622,74.2602
134.1438,36.9428,59.7289,67.9342
138.2779,35.0636,56.1680,66.2963
140.1098,33.7855,60.0377,64.0753
139.8430,33.6213,68.0004,62.9173
138.3005,30.4247,73.5137,63.3023
132.0103,27.7061,68.3643,66.6900
134.5370,20.9127,60.8046,68.9745
122.6830,9.0108,63.3884,78.6958
127.3226,7.0951,67.0783,78.5646
116.1654,8.0114,70.1427,77.8395
115.0834,52.0379,83.6246,32.2199
118.6387,48.5985,83.2323,42.3361
120.6688,48.0056,85.3192,44.6316
119.9745,46.7406,84.7966,51.8951
121.2830,44.8340,87.1102,52.9113
119.6538,44.5129,87.0994,53.6400
115.6685,43.9500,95.2174,47.5114
115.2956,42.2594,93.1590,47.2240
112.3301,42.6990,96.8596,45.3470
114.4280,42.3254,95.3931,44.6035
110.0050,40.9812,99.2541,45.3793
116.6803,40.8618,93.9291,45.0125
115.7541,40.3012,88.4677,48.1355
118.6406,39.4622,90.2770,52.3598
118.6282,40.2657,91.5466,51.5244
115.8612,38.6625,96.3467,55.6855
113.9720,38.9317,99.5613,59.3098
111.6292,39.0268,101.9433,60.5689
106.8979,39.7457,98.4113,57.3396
102.3023,41.3861,101.7968,54.6918
115.6876,42.7327,87.6481,55.8052
115.0381,41.2902,86.5309,52.8371
113.1878,42.6537,83.7219,56.8015
112.0142,43.8424,84.0368,55.3393
107.8783,44.2415,88.1956,54.5578
108.7454,44.1426,84.5889,56.5890
108.8234,43.8493,85.5426,57.4229
109.0062,42.7896,84.6602,57.9258
109.6660,41.3664,86.9990,59.3784
109.6383,41.9452,86.5084,60.0562
106.9687,41.5455,92.4703,58.9486
104.9769,40.5347,94.9387,56.6768
102.9041,44.0170,99.3112,46.1876
93.9912,44.2197,100.8989,45.1263
100.1468,42.2292,94.9166,50.4317
104.5210,44.2375,90.0011,48.0990
107.7958,44.3263,88.6372,50.8988
108.2062,44.2599,89.5948,49.8589
106.9406,42.8276,91.8935,51.7245
108.1158,42.8308,91.3314,52.8862
96.4544,43.1550,101.8407,54.3826
96.8586,44.6579,103.1838,53.3284
95.2757,45.6145,105.7920,53.9218
105.5517,49.8255,98.3324,54.9175
103.2394,47.8597,100.5047,56.3906
106.4219,46.5675,98.2432,46.8714
108.9583,47.5166,97.3131,45.9786
108.7814,47.2498,97.6916,46.8695
106.9225,45.2457,101.2228,50.9053
110.3009,44.8788,98.1470,50.2176
117.0680,42.3449,92.2312,51.4977
117.0327,40.2829,93.2161,54.3797
120.1228,44.3347,91.5688,48.8016
116.3903,44.5821,95.6545,48.3568
117.4743,42.1009,94.4906,51.8300
101.0101,39.9501,110.9063,53.7677
2
0
0
0
0
1
203.1034,61.3168,18.1911,71.7769
202.1713,61.7677,18.9416,72.3707
201.9719,62.7994,18.9892,70.3603
201.9794,62.4015,20.0908,70.7242
202.8482,62.5434,19.3130,70.8614
202.5833,63.5170,19.7702,70.0556
203.4024,62.8730,18.8078,70.0242
202.2455,72.1069,20.0313,60.8067
202.0521,72.2029,19.4213,61.0573
201.7517,69.1513,19.5459,62.8880
200.7694,69.0562,19.5221,62.7787
199.8845,68.9846,19.8351,63.3753
197.7156,72.3437,23.0122,60.7808
197.3980,75.6608,20.5835,57.4636
196.5667,73.6453,20.8285,58.8517
195.9212,72.7470,20.9324,61.2333
195.1285,71.9915,21.2180,60.9922
193.5083,71.1257,24.6673,61.2063
193.5632,76.8860,25.0290,55.4214
194.8581,76.7709,23.5826,55.2868
194.7049,77.1261,22.2205,55.3830
192.8118,77.0951,24.4228,55.2828
191.8228,77.2276,26.8403,55.9963
191.4079,72.4371,26.0962,60.8683
191.5751,72.2225,25.8737,61.7638
191.4131,73.8255,26.9768,60.8212
192.0541,73.6781,26.1839,60.8782
191.9228,74.7829,25.9902,59.4542
191.6658,75.5111,26.3347,59.0394
192.2081,75.3238,27.1005,58.4173
192.7911,74.3836,26.9997,60.4320
192.6671,75.2990,26.6075,61.0838
192.8907,75.8047,27.5359,60.3235
191.3518,76.3911,29.5420,60.1166
191.3094,76.7022,28.0890,59.8220
190.9563,75.8348,29.3102,60.5849
191.2898,76.2788,29.4509,59.8406
191.1995,73.7939,27.9813,62.9414
191.7325,74.3329,26.6801,62.0004
192.4363,73.9618,26.4649,63.4082
192.4971,76.7525,25.2749,61.0310
192.6496,76.7206,26.9304,59.9343
192.2945,76.6992,27.8278,59.6515
192.9026,76.6416,27.3701,61.0106
192.8270,76.7189,28.8301,60.3127
193.4077,75.8164,30.2702,60.2419
193.8513,75.9510,29.4152,58.8517
194.1907,75.7501,28.7090,58.9889
194.3802,74.6018,29.8628,60.6365
192.2087,72.1869,34.5762,62.7383
190.5661,72.3525,37.8391,61.5635
190.0858,72.2187,40.3589,63.1503
190.3140,72.2303,39.2758,62.9989
