1
2
0
0
0
0
1
500.0000,369.0000,41.0000,42.0000
499.0000,373.0000,42.0000,45.0000
501.0000,381.0000,40.0000,41.0000
501.0000,389.0000,39.0000,48.0000
504.0000,405.0000,40.0000,50.0000
508.0000,424.0000,41.0000,50.0000
506.0000,421.0000,40.0000,41.0000
516.0000,396.0000,40.0000,41.0000
506.0000,371.0000,43.0000,49.0000
508.0000,352.0000,42.0000,46.0000
510.0000,335.0000,41.0000,45.0000
507.0000,325.0000,43.0000,46.0000
510.0000,308.0000,40.0000,47.0000
508.0000,301.0000,40.0000,50.0000
509.0000,297.0000,41.0000,46.0000
509.0000,296.0000,39.0000,45.0000
510.0000,298.0000,38.0000,44.0000
512.0000,303.0000,37.0000,44.0000
511.0000,312.0000,38.0000,46.0000
508.0000,324.0000,44.0000,45.0000
512.0000,338.0000,41.0000,45.0000
513.0000,357.0000,42.0000,43.0000
513.0000,374.0000,41.0000,46.0000
513.0000,396.0000,42.0000,48.0000
519.0000,422.0000,40.0000,41.0000
516.0000,429.0000,42.0000,48.0000
517.0000,407.0000,41.0000,47.0000
519.0000,386.0000,38.0000,45.0000
520.0000,371.0000,43.0000,44.0000
525.0000,385.0000,40.0000,41.0000
2
0
0
0
0
1
542.0000,335.0000,49.0000,50.0000
543.0000,344.0000,53.0000,50.0000
548.0000,360.0000,52.0000,51.0000
550.0000,371.0000,55.0000,50.0000
555.0000,392.0000,54.0000,49.0000
550.0000,373.0000,55.0000,46.0000
540.0000,348.0000,55.0000,48.0000
532.0000,322.0000,56.0000,50.0000
527.0000,301.0000,54.0000,48.0000
516.0000,278.0000,55.0000,54.0000
510.0000,266.0000,54.0000,48.0000
506.0000,251.0000,51.0000,49.0000
499.0000,244.0000,51.0000,46.0000
492.0000,238.0000,51.0000,46.0000
486.0000,234.0000,49.0000,47.0000
477.0000,235.0000,52.0000,46.0000
469.0000,237.0000,54.0000,47.0000
463.0000,241.0000,56.0000,51.0000
456.0000,251.0000,54.0000,52.0000
448.0000,267.0000,54.0000,52.0000
441.0000,283.0000,54.0000,56.0000
434.0000,304.0000,53.0000,55.0000
424.0000,328.0000,58.0000,56.0000
417.0000,353.0000,56.0000,57.0000
413.0000,385.0000,49.0000,50.0000
407.0000,374.0000,55.0000,52.0000
404.0000,361.0000,55.0000,53.0000
401.0000,349.0000,54.0000,51.0000
396.0000,339.0000,53.0000,53.0000
391.0000,332.0000,55.0000,53.0000
389.0000,332.0000,54.0000,51.0000
388.0000,333.0000,54.0000,52.0000
388.0000,338.0000,56.0000,52.0000
388.0000,348.0000,54.0000,50.0000
386.0000,362.0000,55.0000,44.0000
385.0000,371.0000,56.0000,48.0000
379.0000,389.0000,60.0000,52.0000
379.0000,407.0000,55.0000,54.0000
381.0000,430.0000,53.0000,52.0000
379.0000,456.0000,51.0000,46.0000
380.0000,439.0000,50.0000,50.0000
379.0000,421.0000,54.0000,48.0000
382.0000,403.0000,51.0000,52.0000
382.0000,392.0000,54.0000,51.0000
382.0000,378.0000,53.0000,48.0000
381.0000,371.0000,51.0000,47.0000
381.0000,369.0000,55.0000,45.0000
381.0000,368.0000,53.0000,43.0000
381.0000,367.0000,55.0000,44.0000
388.0000,371.0000,50.0000,47.0000
390.0000,378.0000,53.0000,47.0000
391.0000,386.0000,53.0000,50.0000
390.0000,399.0000,53.0000,52.0000
393.0000,420.0000,57.0000,47.0000
397.0000,436.0000,51.0000,52.0000
396.0000,455.0000,52.0000,49.0000
404.0000,430.0000,52.0000,54.0000
406.0000,408.0000,54.0000,54.0000
409.0000,389.0000,57.0000,53.0000
421.0000,372.0000,49.0000,50.0000
425.0000,358.0000,53.0000,52.0000
431.0000,346.0000,54.0000,52.0000
