0.000117,0.000121,0.00011
0.20469,0.19888,0.199
0.10359,0.10404,0.10336
0.10373,0.10374,0.10359
0.10343,0.10376,0.10359
0.10342,0.10369,0.10336
0.10328,0.10371,0.10342
0.10391,0.10423,0.10408
0.10415,0.11611,0.1038
0.10408,0.10534,0.10383
0.10365,0.10531,0.10347
0.10349,0.10512,0.10332
0.10377,0.10455,0.10345
0.10348,0.10389,0.10329
0.10424,0.10433,0.10375
0.10367,0.1039,0.10343
0.10325,0.10369,0.10376
0.10396,0.10432,0.10425
0.1042,0.10459,0.10403
0.1036,0.10509,0.1035
0.1035,0.10383,0.10319
0.10363,0.1034,0.10283
0.10759,0.10375,0.10339
0.10396,0.10364,0.10345
0.10389,0.10403,0.10366
0.10364,0.10364,0.10336
0.10308,0.10309,0.10301
0.10395,0.1054,0.10356
0.10455,0.10524,0.10423
0.10405,0.10538,0.10336
0.10347,0.10468,0.10314
0.10347,0.10342,0.10318
0.10426,0.10692,0.10362
0.10537,0.10572,0.10344
0.10378,0.10592,0.10359
0.10361,0.10615,0.10339
0.10328,0.10483,0.10288
0.10379,0.1039,0.10369
0.10416,0.10417,0.104
0.10376,0.10579,0.10348
0.10375,0.10573,0.10323
0.10392,0.106,0.10306
0.10651,0.10562,0.10345
0.10711,0.10549,0.10348
0.10727,0.10811,0.10391
0.10736,0.10571,0.10375
0.1069,0.105,0.1031
0.10721,0.10612,0.1034
0.10781,0.10602,0.10396
0.10741,0.10573,0.10363
0.10744,0.1054,0.10335
0.10683,0.10494,0.10292
0.10762,0.10452,0.1035
0.10713,0.1038,0.10334
0.10719,0.10398,0.1038
0.10665,0.10622,0.1035
0.10723,0.10342,0.10313
0.10589,0.10379,0.1036
0.10433,0.10558,0.10405
0.10389,0.10414,0.10375
0.10357,0.10394,0.10343
0.10373,0.10354,0.10325
0.10393,0.10396,0.1036
0.10435,0.10413,0.10352
0.10585,0.10399,0.1041
0.10518,0.10387,0.10352
0.10469,0.10492,0.10313
0.10513,0.10575,0.1034
0.10612,0.10618,0.10411
0.10474,0.10523,0.10345
0.10511,0.10428,0.10345
0.10353,0.10315,0.1032
0.1039,0.10585,0.10352
0.10399,0.10572,0.10357
0.10681,0.10407,0.10397
0.1052,0.10349,0.1038
0.10342,0.10324,0.10315
0.1038,0.10372,0.10336
0.10468,0.10415,0.10425
0.10411,0.10351,0.10408
0.10424,0.10336,0.10369
0.10353,0.10333,0.10308
0.10413,0.10382,0.10365
0.10397,0.10545,0.10365
0.10413,0.10485,0.10384
0.10366,0.10658,0.1038
0.1062,0.1057,0.10328
0.10432,0.10542,0.10362
0.10453,0.10435,0.10399
0.10402,0.1045,0.10374
0.10408,0.1034,0.10334
0.10283,0.10465,0.10271
0.10314,0.10449,0.10245
0.10355,0.1036,0.1033
0.10447,0.10473,0.104
0.10312,0.10271,0.10258
0.10491,0.1031,0.10275
0.10336,0.10289,0.10293
0.10322,0.1028,0.10283
0.10459,0.10423,0.10427
0.10264,0.10241,0.10234
0.10325,0.10232,0.1024
0.1046,0.10379,0.10387
0.10405,0.10263,0.10346
0.10429,0.10355,0.10348
0.10422,0.10255,0.10266
0.10581,0.10527,0.10329
0.10728,0.10518,0.10369
0.10663,0.10461,0.10309
0.10551,0.1042,0.10361
0.10453,0.10364,0.10299
0.10497,0.10391,0.10336
0.10437,0.10389,0.10333
0.10459,0.10433,0.10337
0.10385,0.1032,0.10297
0.10417,0.10358,0.10313
0.10348,0.10358,0.10309
0.10546,0.10392,0.10364
0.1061,0.10372,0.10343
0.1046,0.10347,0.10329
0.10301,0.103,0.1028
